n 25625, BTC size 25625
26.363, 0
26.364, 0
26.365, 1777.13
26.367, 58245.2
26.368, 48696.2
26.369, 35504
26.371, 22503.6
26.372, 15564.6
26.374, 9942.04
26.375, 7237.24
26.376, 4975.33
26.378, 2476.48
26.379, 4471.77
26.381, 10116.8
26.382, 11620.8
26.383, 11233.4
26.385, 10473.7
26.386, 10557.9
26.388, 9975.79
26.389, 9103.02
26.39, 8285.9
26.392, 7420.51
26.393, 6975.77
26.394, 6371.16
26.396, 5714.42
26.397, 5453.12
26.399, 4994.57
26.4, 4698
26.401, 4499.5
26.403, 3860.52
26.404, 3787.99
26.406, 3300.12
26.407, 3018.67
26.408, 2984.17
26.41, 2766.11
26.411, 2647.22
26.413, 2447.5
26.414, 2287.52
26.415, 2208.17
26.417, 2009.45
26.418, 2007.08
26.419, 1845.77
26.421, 1733.88
26.422, 1608.94
26.424, 1525.84
26.425, 1448.68
26.426, 1409.59
26.428, 1333.57
26.429, 1296.63
26.431, 1177.25
26.432, 1128.02
26.433, 1051.64
26.435, 1003.57
26.436, 973.077
26.438, 900.788
26.439, 872.838
26.44, 820.831
26.442, 757.071
26.443, 731.509
26.444, 685.789
26.446, 610.2
26.447, 579.437
26.449, 529.294
26.45, 517.661
26.451, 489.74
26.453, 444.777
26.454, 406.089
26.456, 372.9
26.457, 338.563
26.458, 329.535
26.46, 306.024
26.461, 286.839
26.463, 255.298
26.464, 243.205
26.465, 227.138
26.467, 230.956
26.468, 232.864
26.469, 221.271
26.471, 215.908
26.472, 204.65
26.474, 190.98
26.475, 184.38
26.476, 177.655
26.478, 170.557
26.479, 157.584
26.481, 151.166
26.482, 142.515
26.483, 134.552
26.485, 128.61
26.486, 115.15
26.488, 112.725
26.489, 103.092
26.49, 101.972
26.492, 97.2621
26.493, 91.0435
26.494, 85.1827
26.496, 78.745
26.497, 80.1485
26.499, 73.9188
26.5, 66.7266
26.501, 62.1306
26.503, 60.5773
26.504, 56.1699
26.506, 53.0468
26.507, 52.3395
26.508, 51.6322
26.51, 50.2176
26.511, 49.5103
26.513, 48.0957
26.514, 47.3884
26.515, 46.6811
26.517, 43.8464
26.518, 39.1423
26.519, 39.7636
26.521, 41.0062
26.522, 43.1142
26.524, 42.8701
26.525, 43.4914
26.526, 42.7342
26.528, 40.9008
26.529, 42.8978
26.531, 42.5816
26.532, 40.3655
26.533, 45.2166
26.535, 46.376
26.536, 43.8104
26.538, 41.8993
26.539, 42.4041
26.54, 44.5593
26.542, 43.9186
26.543, 47.5965
26.544, 49.8653
26.546, 49.2191
26.547, 46.4426
26.549, 47.4522
26.55, 46.1125
26.551, 46.5979
26.553, 47.5687
26.554, 49.9763
26.556, 50.9859
26.557, 47.8128
26.558, 46.5674
26.56, 43.9768
26.561, 42.6901
26.563, 45.416
26.564, 45.8958
26.565, 44.5328
26.567, 43.5733
26.568, 44.0149
26.569, 48.2945
26.571, 51.2111
26.572, 45.7814
26.574, 46.6647
26.575, 47.1063
26.576, 42.0748
26.578, 48.4311
26.579, 48.8728
26.581, 49.756
26.582, 48.392
26.583, 44.8103
26.585, 45.5918
26.586, 45.9826
26.588, 42.9622
26.589, 47.155
26.59, 43.6803
26.592, 42.4338
26.593, 42.7769
26.594, 43.12
26.596, 43.8063
26.597, 44.1494
26.599, 42.76
26.6, 43.0872
26.601, 37.935
26.603, 42.3575
26.604, 38.7928
26.606, 45.0507
26.607, 45.3779
26.608, 43.9302
26.61, 34.6572
26.611, 40.7944
26.613, 63.8879
26.614, 75.4368
26.615, 73.1588
26.617, 63.8116
26.618, 63.3318
26.619, 70.9911
26.621, 109.981
26.622, 155.962
26.624, 200.06
26.625, 223.929
26.626, 243.966
26.628, 234.557
26.629, 238.064
26.631, 245.219
26.632, 243.158
26.633, 246.348
26.635, 216.335
26.636, 204.223
26.638, 205.666
26.639, 198.849
26.64, 174.656
26.642, 162.906
26.643, 157.335
26.644, 147.816
26.646, 145.027
26.647, 147.543
26.649, 140.843
26.65, 128.748
26.651, 124.044
26.653, 115.176
26.654, 110.675
26.656, 111.614
26.657, 107.217
26.658, 118.449
26.66, 106.865
26.661, 99.8404
26.663, 91.8911
26.664, 116.957
26.665, 208.31
26.667, 284.199
26.668, 312.758
26.669, 331.032
26.671, 328.585
26.672, 308.002
26.674, 284.627
26.675, 280.882
26.676, 277.137
26.678, 260.203
26.679, 265.902
26.681, 249.361
26.682, 232.838
26.683, 225.251
26.685, 214.489
26.686, 203.236
26.688, 193.247
26.689, 201.289
26.69, 187.013
26.692, 180.779
26.693, 177.662
26.694, 164.687
26.696, 158.806
26.697, 152.938
26.699, 144.174
26.7, 147.042
26.701, 144.102
26.703, 138.22
26.704, 135.279
26.706, 121.955
26.707, 114.434
26.708, 107.424
26.71, 102.308
26.711, 99.7507
26.713, 94.6352
26.714, 92.0775
26.715, 83.9626
26.717, 79.1647
26.718, 76.7658
26.719, 74.3669
26.721, 74.1736
26.722, 68.6198
26.724, 62.3722
26.725, 59.9733
26.726, 54.0122
26.728, 48.448
26.729, 44.2163
26.731, 41.8415
26.732, 39.6393
26.733, 35.0313
26.735, 28.8389
26.736, 26.9164
26.738, 22.5741
26.739, 19.7058
26.74, 17.9143
26.742, 14.3315
26.743, 12.54
26.744, 10.2515
26.746, 6.66868
26.747, 5.00151
26.749, 1.58778
26.75, 2.82598e-14
26.751, 0
26.753, 0
26.754, 0
26.756, 0
26.757, 0
26.758, 0
26.76, 0
26.761, 0
26.763, 0
26.764, 0
26.765, 0
26.767, 0
26.768, 0
26.769, 0
26.771, 0
26.772, 0
26.774, 0
26.775, 0
26.776, 0
26.778, 0
26.779, 0
26.781, 0
26.782, 0
26.783, 0
26.785, 0
26.786, 0
26.788, 0
26.789, 0
26.79, 0
26.792, 0
26.793, 0
26.794, 0
26.796, 0
26.797, 0
26.799, 0
26.8, 0
26.801, 0
26.803, 0
26.804, 0
26.806, 0
26.807, 0
26.808, 0
26.81, 0
26.811, 0
26.813, 0
26.814, 0
26.815, 0
26.817, 0
26.818, 0
26.819, 0
26.821, 0
26.822, 0
26.824, 0
26.825, 0
26.826, 0
26.828, 0
26.829, 0
26.831, 0
26.832, 0
26.833, 0
26.835, 0
26.836, 0
26.838, 0
26.839, 0
26.84, 0
26.842, 0
26.843, 0
26.844, 0
26.846, 0
26.847, 0
26.849, 0
26.85, 0
26.851, 0
26.853, 0
26.854, 0
26.856, 0
26.857, 0
26.858, 0
26.86, 0
26.861, 0
26.863, 0
26.864, 0
26.865, 0
26.867, 0
26.868, 0
26.869, 0
26.871, 0
26.872, 0
26.874, 0
26.875, 0
26.876, 0
26.878, 0
26.879, 0
26.881, 0
26.882, 0
26.883, 0
26.885, 0
26.886, 0
26.888, 0
26.889, 0
26.89, 0
26.892, 0
26.893, 0
26.894, 0
26.896, 0
26.897, 0
26.899, 0
26.9, 0
26.901, 0
26.903, 0
26.904, 0
26.906, 0
26.907, 0
26.908, 0
26.91, 0
26.911, 0
26.913, 0
26.914, 0
26.915, 0
26.917, 0
26.918, 0
26.919, 0
26.921, 0
26.922, 0
26.924, 0
26.925, 0
26.926, 0
26.928, 0
26.929, 0
26.931, 0
26.932, 0
26.933, 0
26.935, 0
26.936, 0
26.938, 0
26.939, 0
26.94, 0
26.942, 0
26.943, 0
26.944, 0
26.946, 0
26.947, 0
26.949, 0
26.95, 0
26.951, 0
26.953, 0
26.954, 0
26.956, 0
26.957, 0
26.958, 0
26.96, 0
26.961, 0
26.963, 0
26.964, 0
26.965, 0
26.967, 0
26.968, 0
26.969, 0
26.971, 0
26.972, 0
26.974, 0
26.975, 0
26.976, 0
26.978, 0
26.979, 0
26.981, 0
26.982, 0
26.983, 0
26.985, 0
26.986, 0
26.988, 0
26.989, 0
26.99, 0
26.992, 0
26.993, 0
26.994, 0
26.996, 0
26.997, 0
26.999, 0
27, 0
27.001, 0
27.003, 0
27.004, 0
27.006, 0
27.007, 0
27.008, 0
27.01, 0
27.011, 0
27.013, 0
27.014, 0
27.015, 0
27.017, 0
27.018, 0
27.019, 0
27.021, 0
27.022, 0
27.024, 0
27.025, 0
27.026, 0
27.028, 0
27.029, 0
27.031, 0
27.032, 0
27.033, 0
27.035, 0
27.036, 0
27.038, 0
27.039, 0
27.04, 0
27.042, 0
27.043, 0
27.044, 0
27.046, 0
27.047, 0
27.049, 0
27.05, 0
27.051, 0
27.053, 0
27.054, 0
27.056, 0
27.057, 0
27.058, 0
27.06, 0
27.061, 0
27.063, 0
27.064, 0
27.065, 0
27.067, 0
27.068, 0
27.069, 0
27.071, 0
27.072, 0
27.074, 0
27.075, 0
27.076, 0
27.078, 0
27.079, 0
27.081, 0
27.082, 0
27.083, 0
27.085, 0
27.086, 0
27.088, 0
27.089, 0
27.09, 0
28, 0
28.001, 0
28.003, 0
28.004, 0
28.006, 0
28.007, 0
28.008, 0
28.01, 0
28.011, 0
28.013, 0
28.014, 0
28.015, 0
28.017, 0
28.018, 0
28.019, 0
28.021, 0
28.022, 0
28.024, 0
28.025, 0
28.026, 0
28.028, 0
28.029, 0
28.031, 0
28.032, 0
28.033, 0
28.035, 0
28.036, 0
28.038, 0
28.039, 0
28.04, 0
28.042, 0
28.043, 0
28.044, 0
28.046, 0
28.047, 0
28.049, 0
28.05, 0
28.051, 0
28.053, 0
28.054, 0
28.056, 0
28.057, 0
28.058, 0
28.06, 0
28.061, 0
28.063, 0
28.064, 0
28.065, 0
28.067, 0
28.068, 0
28.069, 0
28.071, 0
28.072, 0
28.074, 0
28.075, 0
28.076, 0
28.078, 0
28.079, 0
28.081, 0
28.082, 0
28.083, 0
28.085, 0
28.086, 0
28.088, 0
28.089, 0
28.09, 0
28.092, 0
28.093, 0
28.094, 0
28.096, 0
28.097, 0
28.099, 0
28.1, 0
28.101, 0
28.103, 0
28.104, 0
28.106, 0
28.107, 0
28.108, 0
28.11, 0
28.111, 0
28.113, 0
28.114, 0
28.115, 0
28.117, 0.581551
28.118, 0
28.119, 0.583436
28.121, 0
28.122, 0
28.124, 0
28.125, 0
28.126, 0
28.128, 0
28.129, 0
28.131, 0
28.132, 0
28.133, 0
28.135, 0
28.136, 0
28.138, 0
28.139, 0
28.14, 0
28.142, 0
28.143, 0
28.144, 0
28.146, 0
28.147, 0
28.149, 0
28.15, 0
28.151, 0
28.153, 0
28.154, 0
28.156, 0
28.157, 0
28.158, 0
28.16, 0
28.161, 0
28.163, 0
28.164, 0
28.165, 0
28.167, 0
28.168, 0
28.169, 0
28.171, 0
28.172, 0
28.174, 0
28.175, 0
28.176, 0
28.178, 0
28.179, 0
28.181, 0
28.182, 0
28.183, 0
28.185, 0
28.186, 0
28.188, 0
28.189, 0
28.19, 0
28.192, 0
28.193, 0
28.194, 0
28.196, 0
28.197, 0
28.199, 0
28.2, 0
28.201, 0
28.203, 0
28.204, 0
28.206, 0
28.207, 0
28.208, 0
28.21, 0
28.211, 0
28.213, 0
28.214, 0
28.215, 0
28.217, 0
28.218, 0
28.219, 0
28.221, 0
28.222, 0
28.224, 0
28.225, 0
28.226, 0
28.228, 0
28.229, 0
28.231, 0
28.232, 0
28.233, 0
28.235, 0
28.236, 0
28.238, 0
28.239, 0
28.24, 0
28.242, 0
28.243, 0
28.244, 0
28.246, 0
28.247, 0
28.249, 0
28.25, 0
28.251, 0
28.253, 0
28.254, 0
28.256, 0
28.257, 0
28.258, 0
28.26, 0
28.261, 0
28.263, 0
28.264, 0
28.265, 0
28.267, 0
28.268, 0
28.269, 0
28.271, 0
28.272, 0
28.274, 0
28.275, 0
28.276, 0
28.278, 0
28.279, 0
28.281, 0
28.282, 0
28.283, 0
28.285, 0
28.286, 0
28.288, 0
28.289, 0
28.29, 0
28.292, 0
28.293, 0
28.294, 0
28.296, 0
28.297, 0
28.299, 0
28.3, 0
28.301, 0
28.303, 0
28.304, 0
28.306, 0
28.307, 0
28.308, 0
28.31, 0
28.311, 0
28.313, 0
28.314, 0
28.315, 0
28.317, 0
28.318, 0
28.319, 0
28.321, 0
28.322, 0
28.324, 0
28.325, 0
28.326, 0
28.328, 0
28.329, 0
28.331, 0
28.332, 0
28.333, 0
28.335, 0
28.336, 0
28.338, 0
28.339, 0
28.34, 0
28.342, 0
28.343, 0
28.344, 0
28.346, 0
28.347, 0
28.349, 0
28.35, 0
28.351, 0
28.353, 0
28.354, 0
28.356, 0
28.357, 0
28.358, 0
28.36, 0
28.361, 0
28.363, 0
28.364, 0
28.365, 0
28.367, 0
28.368, 0
28.369, 0
28.371, 0
28.372, 0
28.374, 0
28.375, 0
28.376, 0
28.378, 0
28.379, 0
28.381, 0
28.382, 0
28.383, 0
28.385, 0
28.386, 0
28.388, 0
28.389, 0
28.39, 0
28.392, 0
28.393, 0
28.394, 0
28.396, 0
28.397, 0
28.399, 0
28.4, 0
28.401, 0
28.403, 0
28.404, 0
28.406, 0
28.407, 0
28.408, 0
28.41, 0
28.411, 0
28.413, 0
28.414, 0
28.415, 0
28.417, 0
28.418, 0
28.419, 0
28.421, 0
28.422, 0
28.424, 0
28.425, 0
28.426, 0
28.428, 0
28.429, 0
28.431, 0
28.432, 0
28.433, 0
28.435, 0
28.436, 0
28.438, 0
28.439, 0
28.44, 0
28.442, 0
28.443, 0
28.444, 0
28.446, 0
28.447, 0
28.449, 0
28.45, 0
28.451, 0
28.453, 0
28.454, 0
28.456, 0
28.457, 0
28.458, 0
28.46, 0
28.461, 0
28.463, 0
28.464, 0
28.465, 0
28.467, 0
28.468, 0
28.469, 0
28.471, 0
28.472, 0
28.474, 0
28.475, 0
28.476, 0
28.478, 0
28.479, 0
28.481, 0
28.482, 0
28.483, 0
28.485, 0
28.486, 0
28.488, 0
28.489, 0
28.49, 0
28.492, 0
28.493, 0
28.494, 0
28.496, 0
28.497, 0
28.499, 0
28.5, 0
28.501, 0
28.503, 0
28.504, 0
28.506, 0
28.507, 0
28.508, 0
28.51, 0
28.511, 0
28.513, 0
28.514, 0
28.515, 0
28.517, 0
28.518, 0
28.519, 0
28.521, 0
28.522, 0
28.524, 0
28.525, 0
28.526, 0
28.528, 0
28.529, 0
28.531, 0
28.532, 0
28.533, 0
28.535, 0
28.536, 0
28.538, 0
28.539, 0
28.54, 0
28.542, 0
28.543, 0
28.544, 0
28.546, 0
28.547, 0
28.549, 0
28.55, 0
28.551, 0
28.553, 0
28.554, 0
28.556, 0
28.557, 0
28.558, 0
28.56, 0
28.561, 0
28.563, 0
28.564, 0
28.565, 0
28.567, 0
28.568, 0
28.569, 0
28.571, 0
28.572, 0
28.574, 0
28.575, 0
28.576, 0
28.578, 0
28.579, 0
28.581, 0
28.582, 0
28.583, 0
28.585, 0
28.586, 0
28.588, 0
28.589, 0
28.59, 0
28.592, 0
28.593, 0
28.594, 0
28.596, 0
28.597, 0
28.599, 0
28.6, 0
28.601, 0
28.603, 0
28.604, 0
28.606, 0
28.607, 0
28.608, 0
28.61, 0
28.611, 0
28.613, 0
28.614, 0
28.615, 0
28.617, 0
28.618, 0
28.619, 0
28.621, 0
28.622, 0
28.624, 0
28.625, 0
28.626, 0
28.628, 0
28.629, 0
28.631, 0
28.632, 0
28.633, 0
28.635, 0
28.636, 0
28.638, 0
28.639, 0
28.64, 0
28.642, 0
28.643, 0
28.644, 0
28.646, 0
28.647, 0
28.649, 0
28.65, 0
28.651, 0
28.653, 0
28.654, 0
28.656, 0
28.657, 0
28.658, 0
28.66, 0
28.661, 0
28.663, 0
28.664, 0
28.665, 0
28.667, 0
28.668, 0
28.669, 0
28.671, 0
28.672, 0
28.674, 0
28.675, 0
28.676, 0
28.678, 0
28.679, 0
28.681, 0
28.682, 0
28.683, 0
28.685, 0
28.686, 0
28.688, 0
28.689, 0
28.69, 0
28.692, 0
28.693, 0
28.694, 0
28.696, 0
28.697, 0
28.699, 0
28.7, 0
28.701, 0
28.703, 0
28.704, 0
28.706, 0
28.707, 0
28.708, 0
28.71, 0
28.711, 0
28.713, 0
28.714, 0
28.715, 0
28.717, 0
28.718, 0
28.719, 0
28.721, 0
28.722, 0
28.724, 0
28.725, 0
28.726, 0
28.728, 0
28.729, 0
28.731, 0
28.732, 0
28.733, 0
28.735, 0
28.736, 0
28.738, 0
28.739, 0
28.74, 0
28.742, 0
28.743, 0
28.744, 0
28.746, 0
28.747, 0
28.749, 0
28.75, 0
28.751, 0
28.753, 0
28.754, 0
28.756, 0
28.757, 0
28.758, 0
28.76, 0
28.761, 0
28.763, 0
28.764, 0
28.765, 0
28.767, 0
28.768, 0
28.769, 0
28.771, 0
28.772, 0
28.774, 0
28.775, 0
28.776, 0
28.778, 0
28.779, 0
28.781, 0
28.782, 0
28.783, 0
28.785, 0
28.786, 0
28.788, 0
28.789, 0
28.79, 0
28.792, 0
28.793, 0
28.794, 0
28.796, 0
28.797, 0
28.799, 0
28.8, 0
28.801, 0
28.803, 0
28.804, 0
28.806, 0
28.807, 0
28.808, 0
28.81, 0
28.811, 0
28.813, 0
28.814, 0
28.815, 0
28.817, 0
28.818, 0
28.819, 0
28.821, 0
28.822, 0
28.824, 0
28.825, 0
28.826, 0
28.828, 0
28.829, 0
28.831, 0
28.832, 0
28.833, 0
28.835, 0
28.836, 0
28.838, 0
28.839, 0
28.84, 0
28.842, 0
28.843, 0
28.844, 0
28.846, 0
28.847, 0
28.849, 0
28.85, 0
28.851, 0
28.853, 0
28.854, 0
28.856, 0
28.857, 0
28.858, 0
28.86, 0
28.861, 0
28.863, 0
28.864, 0
28.865, 0
28.867, 0
28.868, 0
28.869, 0
28.871, 0
28.872, 0
28.874, 0
28.875, 0
28.876, 0
28.878, 0
28.879, 0
29.99, 0
30, 0
30.0014, 0
30.0028, 0
30.0042, 0
30.0056, 0
30.0069, 0
30.0083, 0
30.0097, 0
30.0111, 0
30.0125, 0
30.0139, 0
30.0153, 0
30.0167, 0
30.0181, 0
30.0194, 0
30.0208, 0
30.0222, 0
30.0236, 0
30.025, 0
30.0264, 0
30.0278, 0
30.0292, 0
30.0306, 0
30.0319, 0
30.0333, 0
30.0347, 0
30.0361, 0
30.0375, 0
30.0389, 0
30.0403, 0
30.0417, 0
30.0431, 0
30.0444, 0
30.0458, 0
30.0472, 0
30.0486, 0
30.05, 0
30.0514, 0
30.0528, 0
30.0542, 0
30.0556, 0
30.0569, 0
30.0583, 0
30.0597, 0
30.0611, 0
30.0625, 0
30.0639, 0
30.0653, 0
30.0667, 0
30.0681, 0
30.0694, 0
30.0708, 0
30.0722, 0
30.0736, 0
30.075, 0
30.0764, 0
30.0778, 0
30.0792, 0
30.0806, 0
30.0819, 0
30.0833, 0
30.0847, 0
30.0861, 0
30.0875, 0
30.0889, 0
30.0903, 0
30.0917, 0
30.0931, 0
30.0944, 0
30.0958, 0
30.0972, 0
30.0986, 0
30.1, 0
30.1014, 0
30.1028, 0
30.1042, 0
30.1056, 0
30.1069, 0
30.1083, 0
30.1097, 0
30.1111, 0
30.1125, 0
30.1139, 0
30.1153, 0
30.1167, 0
30.1181, 0
30.1194, 0
30.1208, 0
30.1222, 0
30.1236, 0
30.125, 0
30.1264, 0
30.1278, 0
30.1292, 0
30.1306, 0
30.1319, 0
30.1333, 0
30.1347, 0
30.1361, 0
30.1375, 0
30.1389, 0
30.1403, 0
30.1417, 0
30.1431, 0
30.1444, 0
30.1458, 0
30.1472, 0
30.1486, 0
30.15, 0
30.1514, 0
30.1528, 0
30.1542, 0
30.1556, 0
30.1569, 0
30.1583, 0
30.1597, 0
30.1611, 0
30.1625, 0
30.1639, 0
30.1653, 0
30.1667, 0
30.1681, 0
30.1694, 0
30.1708, 0
30.1722, 0
30.1736, 0
30.175, 0
30.1764, 0
30.1778, 0
30.1792, 0
30.1806, 0
30.1819, 0
30.1833, 0
30.1847, 0
30.1861, 0
30.1875, 0
30.1889, 0
30.1903, 0
30.1917, 0
30.1931, 0
30.1944, 0
30.1958, 0
30.1972, 0
30.1986, 0
30.2, 0
30.2014, 0
30.2028, 0
30.2042, 0
30.2056, 0
30.2069, 0
30.2083, 0
30.2097, 0
30.2111, 0
30.2125, 0
30.2139, 0
30.2153, 0
30.2167, 0
30.2181, 0
30.2194, 0
30.2208, 0
30.2222, 0
30.2236, 0
30.225, 0
30.2264, 0
30.2278, 0
30.2292, 0
30.2306, 0
30.2319, 0
30.2333, 0
30.2347, 0
30.2361, 0
30.2375, 0
30.2389, 0
30.2403, 0
30.2417, 0
30.2431, 0
30.2444, 0
30.2458, 0
30.2472, 0
30.2486, 0
30.25, 0
30.2514, 0
30.2528, 0
30.2542, 0
30.2556, 0
30.2569, 0
30.2583, 0
30.2597, 0
30.2611, 0
30.2625, 0
30.2639, 0
30.2653, 0
30.2667, 0
30.2681, 0
30.2694, 0
30.2708, 0
30.2722, 0
30.2736, 0
30.275, 0
30.2764, 0
30.2778, 0
30.2792, 0
30.2806, 0
30.2819, 0
30.2833, 0
30.2847, 0
30.2861, 0
30.2875, 0
30.2889, 0
30.2903, 0
30.2917, 0
30.2931, 0
30.2944, 0
30.2958, 0
30.2972, 0
30.2986, 0
30.3, 0
30.3014, 0
30.3028, 0
30.3042, 0
30.3056, 0
30.3069, 0
30.3083, 0
30.3097, 0
30.3111, 0
30.3125, 0
30.3139, 0
30.3153, 0
30.3167, 0
30.3181, 0
30.3194, 0
30.3208, 0
30.3222, 0
30.3236, 0
30.325, 0
30.3264, 0
30.3278, 0
30.3292, 0
30.3306, 0
30.3319, 0
30.3333, 0
30.3347, 0
30.3361, 0
30.3375, 0
30.3389, 0
30.3403, 0
30.3417, 0
30.3431, 0
30.3444, 0
30.3458, 0
30.3472, 0
30.3486, 0
30.35, 0
30.3514, 0
30.3528, 0
30.3542, 0
30.3556, 0
30.3569, 0
30.3583, 0
30.3597, 0
30.3611, 0
30.3625, 0
30.3639, 0
30.3653, 0
30.3667, 0
30.3681, 0
30.3694, 0
30.3708, 0
30.3722, 0
30.3736, 0
30.375, 0
30.3764, 0
30.3778, 0
30.3792, 0
30.3806, 0
30.3819, 0
30.3833, 0
30.3847, 0
30.3861, 0
30.3875, 0
30.3889, 0
30.3903, 0
30.3917, 0
30.3931, 0
30.3944, 0
30.3958, 0
30.3972, 0
30.3986, 0
30.4, 0
30.4014, 0
30.4028, 0
30.4042, 0
30.4056, 0
30.4069, 0
30.4083, 0
30.4097, 0
30.4111, 0
30.4125, 0
30.4139, 0
30.4153, 0
30.4167, 0
30.4181, 0
30.4194, 0
30.4208, 0
30.4222, 0
30.4236, 0
30.425, 0
30.4264, 0
30.4278, 0
30.4292, 0
30.4306, 0
30.4319, 0
30.4333, 0
30.4347, 0
30.4361, 457.595
30.4375, 1117.56
30.4389, 1352.95
30.4403, 1392.28
30.4417, 1325.65
30.4431, 1193.92
30.4444, 1123.02
30.4458, 996.264
30.4472, 897.081
30.4486, 797.898
30.45, 753.077
30.4514, 599.532
30.4528, 512.944
30.4542, 401.166
30.4556, 367.514
30.4569, 354.155
30.4583, 358.761
30.4597, 335.918
30.4611, 330.423
30.4625, 316.254
30.4639, 279.273
30.4653, 245.75
30.4667, 233.656
30.4681, 221.562
30.4694, 202.101
30.4708, 217.052
30.4722, 197.415
30.4736, 179.194
30.475, 167.184
30.4764, 159.743
30.4778, 147.874
30.4792, 132.649
30.4806, 129.83
30.4819, 115.668
30.4833, 120.629
30.4847, 125.59
30.4861, 130.55
30.4875, 131.525
30.4889, 132.668
30.4903, 137.353
30.4917, 137.615
30.4931, 142.154
30.4944, 142.47
30.4958, 142.02
30.4972, 141.834
30.4986, 145.968
30.5, 150.102
30.5014, 154.236
30.5028, 158.37
30.5042, 162.504
30.5056, 166.638
30.5069, 170.742
30.5083, 174.876
30.5097, 179.01
30.5111, 165.841
30.5125, 174.876
30.5139, 172.809
30.5153, 160.029
30.5167, 148.169
30.5181, 156.154
30.5194, 144.551
30.5208, 142.735
30.5222, 140.92
30.5236, 139.104
30.525, 137.288
30.5264, 135.473
30.5278, 133.657
30.5292, 127.721
30.5306, 130.025
30.5319, 128.223
30.5333, 122.457
30.5347, 116.248
30.5361, 110.717
30.5375, 112.86
30.5389, 104.597
30.5403, 107.625
30.5417, 106.897
30.5431, 106.169
30.5444, 105.447
30.5458, 104.719
30.5472, 103.991
30.5486, 103.263
30.55, 102.536
30.5514, 101.808
30.5528, 104.583
30.5542, 111.282
30.5556, 107.023
30.5569, 106.247
30.5583, 101.577
30.5597, 104.683
30.5611, 100.071
30.5625, 99.3179
30.5639, 102.338
30.5653, 104.832
30.5667, 104.025
30.5681, 96.3061
30.5694, 92.3581
30.5708, 94.8057
30.5722, 94.0527
30.5736, 96.871
30.575, 99.1889
30.5764, 91.7939
30.5778, 97.575
30.5792, 93.744
30.5806, 92.1708
30.5819, 90.8904
30.5833, 95.9229
30.5847, 104.825
30.5861, 110.659
30.5875, 108.861
30.5889, 107.414
30.5903, 112.897
30.5917, 111.324
30.5931, 116.933
30.5944, 107.255
30.5958, 120.954
30.5972, 122.972
30.5986, 121.084
30.6, 127.008
30.6014, 124.994
30.6028, 126.949
30.6042, 133.062
30.6056, 130.859
30.6069, 132.799
30.6083, 134.754
30.6097, 136.709
30.6111, 133.552
30.6125, 145.155
30.6139, 137.318
30.6153, 139.2
30.6167, 151.209
30.6181, 153.227
30.6194, 144.835
30.6208, 146.718
30.6222, 136.1
30.6236, 131.146
30.625, 139.348
30.6264, 148.816
30.6278, 152.709
30.6292, 151.801
30.6306, 136.073
30.6319, 139.948
30.6333, 139.101
30.6347, 138.254
30.6361, 142.666
30.6375, 151.587
30.6389, 160.387
30.6403, 154.224
30.6417, 143.637
30.6431, 157.384
30.6444, 161.455
30.6458, 160.422
30.6472, 175.015
30.6486, 201.825
30.65, 236.908
30.6514, 281.931
30.6528, 331.818
30.6542, 368.921
30.6556, 391.679
30.6569, 414.715
30.6583, 439.16
30.6597, 436.157
30.6611, 460.043
30.6625, 466.142
30.6639, 462.887
30.6653, 459.633
30.6667, 475.133
30.6681, 471.745
30.6694, 477.345
30.6708, 473.892
30.6722, 461.605
30.6736, 466.986
30.675, 463.533
30.6764, 442.26
30.6778, 446.64
30.6792, 487.71
30.6806, 472.681
30.6819, 466.256
30.6833, 460.129
30.6847, 472.144
30.6861, 454.103
30.6875, 465.372
30.6889, 497.216
30.6903, 520.204
30.6917, 542.992
30.6931, 601.521
30.6944, 639.474
30.6958, 705.429
30.6972, 707.036
30.6986, 749.65
30.7, 794.214
30.7014, 810.007
30.7028, 825.8
30.7042, 841.593
30.7056, 857.386
30.7069, 922.366
30.7083, 939.05
30.7097, 955.735
30.7111, 972.42
30.7125, 953.539
30.7139, 952.03
30.7153, 967.823
30.7167, 947.261
30.7181, 944
30.7194, 905.659
30.7208, 992.779
30.7222, 1207.87
30.7236, 1451.89
30.725, 1547.65
30.7264, 1698.37
30.7278, 1722.88
30.7292, 1747.4
30.7306, 1828.17
30.7319, 1881.79
30.7333, 1922.94
30.7347, 1907.07
30.7361, 1920.16
30.7375, 1847.74
30.7389, 1887.93
30.7403, 1871.81
30.7417, 1827.69
30.7431, 1811.82
30.7444, 1796.06
30.7458, 1727.83
30.7472, 1712.42
30.7486, 1671.3
30.75, 1681.6
30.7514, 1615.71
30.7528, 1600.77
30.7542, 1561.05
30.7556, 1546.34
30.7569, 1531.74
30.7583, 1517.03
30.7597, 1502.32
30.7611, 1397.1
30.7625, 1405.69
30.7639, 1369.47
30.7653, 1312.7
30.7667, 1278.54
30.7681, 1265.38
30.7694, 1252.31
30.7708, 1239.15
30.7722, 1206.06
30.7736, 1154.56
30.775, 1142.03
30.7764, 1111.09
30.7778, 1062.34
30.7792, 1050.43
30.7806, 1038.51
30.7819, 1026.68
30.7833, 980.803
30.7847, 952.913
30.7861, 909.234
30.7875, 867.132
30.7889, 856.578
30.7903, 846.024
30.7917, 835.471
30.7931, 782.34
30.7944, 785.915
30.7958, 748.317
30.7972, 738.493
