n 25625, BTC size 25625
24.032, 4320.45
24.033, 11954.2
24.035, 12944.6
24.036, 13439
24.038, 11669.3
24.039, 11987.8
24.04, 14537
24.042, 15902.7
24.043, 13257.7
24.044, 12895.8
24.046, 9661.17
24.047, 10308.2
24.049, 9747.57
24.05, 9814.38
24.051, 8917.57
24.053, 7374.04
24.054, 8030.47
24.056, 6174.1
24.057, 5471.69
24.058, 5164.37
24.06, 5731.55
24.061, 5545.7
24.063, 5835.55
24.064, 5640.34
24.065, 5578.84
24.067, 5661.14
24.068, 5210.2
24.069, 4640.81
24.071, 4670.14
24.072, 4403.32
24.074, 4505.09
24.075, 4517.84
24.076, 4156.72
24.078, 4240.82
24.079, 4199.13
24.081, 4133.47
24.082, 4173.63
24.083, 3924.65
24.085, 3952.49
24.086, 3639.15
24.088, 3173.81
24.089, 2906.09
24.09, 2608.09
24.092, 2284.34
24.093, 2014.56
24.094, 1894.93
24.096, 1686.5
24.097, 1532.45
24.099, 1322.66
24.1, 1193.56
24.101, 1073.44
24.103, 984.532
24.104, 878.843
24.106, 733.774
24.107, 632.166
24.108, 568.619
24.11, 489.901
24.111, 440.46
24.113, 354.487
24.114, 347.831
24.115, 331.839
24.117, 354.574
24.118, 342.317
24.119, 329.684
24.121, 327.633
24.122, 333.49
24.124, 320.95
24.125, 302.876
24.126, 303.264
24.128, 302.891
24.129, 284.195
24.131, 283.063
24.132, 264.368
24.133, 250.418
24.135, 239.851
24.136, 234.552
24.138, 240.755
24.139, 222.662
24.14, 208.983
24.142, 205.064
24.143, 191.314
24.144, 181.915
24.146, 173.968
24.147, 172.102
24.149, 167.912
24.15, 155.185
24.151, 139.569
24.153, 138.657
24.154, 130.201
24.156, 122.923
24.157, 120.957
24.158, 118.937
24.16, 114.74
24.161, 103.969
24.163, 97.2707
24.164, 89.8528
24.165, 90.5893
24.167, 89.3546
24.168, 92.7988
24.169, 93.5353
24.171, 86.9357
24.172, 79.7873
24.174, 81.0148
24.175, 81.6286
24.176, 82.2423
24.178, 83.4698
24.179, 84.0836
24.181, 85.3111
24.182, 85.9248
24.183, 83.8084
24.185, 79.8069
24.186, 77.5803
24.188, 78.6309
24.189, 76.6826
24.19, 79.6815
24.192, 75.326
24.193, 73.2768
24.194, 73.7505
24.196, 74.698
24.197, 72.5667
24.199, 68.5826
24.2, 69.0094
24.201, 69.4362
24.203, 70.2899
24.204, 70.7167
24.206, 71.5703
24.207, 69.228
24.208, 67.2508
24.21, 68.0435
24.211, 66.01
24.213, 69.2324
24.214, 74.9848
24.215, 67.539
24.217, 63.275
24.218, 61.1008
24.219, 61.4409
24.221, 74.9736
24.222, 70.2148
24.224, 65.7539
24.225, 59.6113
24.226, 61.2278
24.228, 61.7688
24.229, 53.9306
24.231, 54.1087
24.232, 48.9822
24.233, 48.1377
24.235, 44.6342
24.236, 43.8227
24.238, 40.4842
24.239, 39.7057
24.24, 38.9271
24.242, 34.2031
24.243, 33.4905
24.244, 32.778
24.246, 28.7401
24.247, 30.6403
24.249, 27.8626
24.25, 27.183
24.251, 27.79
24.253, 26.3649
24.254, 24.4647
24.256, 20.1893
24.257, 18.5069
24.258, 16.257
24.26, 17.8141
24.261, 16.2636
24.263, 15.142
24.264, 13.2088
24.265, 12.041
24.267, 10.0155
24.268, 8.99942
24.269, 7.75903
24.271, 7.02008
24.272, 7.83821
24.274, 6.22834
24.275, 5.54217
24.276, 4.89558
24.278, 3.87952
24.279, 3.19334
24.281, 3.16444
24.282, 2.57727
24.283, 2.20913
24.285, 1.62393
24.286, 1.33527
24.288, 1.18355
24.289, 1.10867
24.29, 1.17238
24.292, 1.57106
24.293, 0.951698
24.294, 0.87945
24.296, 0.334966
24.297, 0.866643
24.299, 0.594072
24.3, 0.591117
24.301, 0.457459
24.303, 0.388167
24.304, 0.901125
24.306, 1.01935
24.307, 0.633809
24.308, 0.50442
24.31, 0.748748
24.311, 0.744807
24.313, 0.552694
24.314, 0.488657
24.315, 0.121507
24.317, 0
24.318, 0
24.319, 0
24.321, 0
24.322, 0
24.324, 0
24.325, 0
24.326, 0
24.328, 0
24.329, 0
24.331, 0
24.332, 0
24.333, 0
26.101, 0
26.103, 0
26.104, 0
26.106, 0
26.107, 0
26.108, 0
26.11, 0
26.111, 0
26.113, 0
26.114, 0
26.115, 0
26.117, 0
26.118, 0
26.119, 0
26.121, 0
26.122, 0
26.124, 0
26.125, 0
26.126, 0
26.128, 0
26.129, 0
26.131, 0
26.132, 0
26.133, 0
26.135, 0
26.136, 0
26.138, 0
26.139, 0
26.14, 0
26.142, 0
26.143, 0
26.144, 0
26.146, 0
26.147, 0
26.149, 0
26.15, 0
26.151, 0
26.153, 0
26.154, 0
26.156, 0
26.157, 0
26.158, 0
26.16, 0
26.161, 0
26.163, 0
26.164, 0
26.165, 0
26.167, 0
26.168, 0
26.169, 0
26.171, 0
26.172, 0
26.174, 0
26.175, 0
26.176, 0
26.178, 0
26.179, 0.354438
26.181, 0
26.182, 0
26.183, 0
26.185, 0.366318
26.186, 0
26.188, 0
26.189, 0
26.19, 0
26.192, 0
26.193, 0
26.194, 0
26.196, 0
26.197, 0
26.199, 0
26.2, 0
26.201, 0
26.203, 0
26.204, 0
26.206, 0
26.207, 0
26.208, 0
26.21, 0
26.211, 0
26.213, 0
26.214, 0
26.215, 0
26.217, 0
26.218, 0
26.219, 0
26.221, 0
26.222, 0
26.224, 0
26.225, 0
26.226, 0
26.228, 0
26.229, 0
26.231, 0
26.232, 0
26.233, 0
26.235, 0
26.236, 0
26.238, 0
26.239, 0
26.24, 0
26.242, 0
26.243, 0
26.244, 0
26.246, 0
26.247, 0
26.249, 0
26.25, 0
26.251, 0
26.253, 0
26.254, 0
26.256, 0
26.257, 0
26.258, 0
26.26, 0
26.261, 0
26.263, 0
26.264, 0
26.265, 0
26.267, 0
26.268, 0
26.269, 0
26.271, 0
26.272, 0
26.274, 0
26.275, 0
26.276, 0
26.278, 0
26.279, 0
26.281, 0
26.282, 0
26.283, 0
26.285, 0
26.286, 0
26.288, 0
26.289, 0
26.29, 0
26.292, 0
26.293, 0
26.294, 0
26.296, 0
26.297, 0
26.299, 0
26.3, 0
26.301, 0
26.303, 0
26.304, 0
26.306, 0
26.307, 0
26.308, 0
26.31, 0
26.311, 0
26.313, 0
26.314, 0
26.315, 0
26.317, 0
26.318, 0
26.319, 0
26.321, 0
26.322, 0
26.324, 0
26.325, 0
26.326, 0
26.328, 0
26.329, 0
26.331, 0
26.332, 0
26.333, 0
26.335, 0
26.336, 0
26.338, 0
26.339, 0
26.34, 0
26.342, 0
26.343, 0
26.344, 0
26.346, 0
26.347, 0
26.349, 0
26.35, 0.693035
26.351, 0
26.353, 0
26.354, 0
26.356, 0
26.357, 0
26.358, 0
26.36, 0
26.361, 0
26.363, 0
26.364, 0
26.365, 110.116
26.367, 3964.12
26.368, 3496.87
26.369, 2704.86
26.371, 1970.3
26.372, 1480.69
26.374, 1160.86
26.375, 962.349
26.376, 774.37
26.378, 609.381
26.379, 1603.26
26.381, 4791.24
26.382, 6221.87
26.383, 6744.22
26.385, 7758.47
26.386, 8623.23
26.388, 9796.78
26.389, 9759.88
26.39, 9676.65
26.392, 10226.8
26.393, 10422.7
26.394, 9311.51
26.396, 7938.42
26.397, 7356.07
26.399, 6286.8
26.4, 5674.66
26.401, 5185.95
26.403, 3960.33
26.404, 3609.32
26.406, 2580.68
26.407, 2056.32
26.408, 2101.94
26.41, 2081.05
26.411, 2057.38
26.413, 2028.27
26.414, 1956.83
26.415, 1949.44
26.417, 1888.37
26.418, 1945.49
26.419, 1845.16
26.421, 1842.87
26.422, 1762.95
26.424, 1776.46
26.425, 1738.41
26.426, 1743.37
26.428, 1751.9
26.429, 1755.49
26.431, 1693.01
26.432, 1672
26.433, 1606.7
26.435, 1629.33
26.436, 1628.82
26.438, 1603.36
26.439, 1602.4
26.44, 1554.5
26.442, 1526.51
26.443, 1522.39
26.444, 1473.46
26.446, 1398.4
26.447, 1371.98
26.449, 1339.11
26.45, 1354.5
26.451, 1325.79
26.453, 1290.44
26.454, 1220.55
26.456, 1204.64
26.457, 1134.82
26.458, 1146.76
26.46, 1150.14
26.461, 1121.54
26.463, 1083.03
26.464, 1001.59
26.465, 907.751
26.467, 868.126
26.468, 848.313
26.469, 780.852
26.471, 713.877
26.472, 654.425
26.474, 570.194
26.475, 531.386
26.476, 493.88
26.478, 474.761
26.479, 438.942
26.481, 421.64
26.482, 397.789
26.483, 375.831
26.485, 359.767
26.486, 322.358
26.488, 316.067
26.489, 289.292
26.49, 286.384
26.492, 273.623
26.493, 256.355
26.494, 240.068
26.496, 222.339
26.497, 226.52
26.499, 209.33
26.5, 189.158
26.501, 176.315
26.503, 172.284
26.504, 159.931
26.506, 151.395
26.507, 149.56
26.508, 147.725
26.51, 144.054
26.511, 142.218
26.513, 138.548
26.514, 136.712
26.515, 134.877
26.517, 127.09
26.518, 113.643
26.519, 113.932
26.521, 114.51
26.522, 118.899
26.524, 115.376
26.525, 115.665
26.526, 112.331
26.528, 105.087
26.529, 108.998
26.531, 105.869
26.532, 99.299
26.533, 110.076
26.535, 110.616
26.536, 103.457
26.538, 97.0297
26.539, 97.2645
26.54, 101.249
26.542, 97.9687
26.543, 105.218
26.544, 109.256
26.546, 105.972
26.547, 99.1424
26.549, 99.6118
26.55, 96.0063
26.551, 96.232
26.553, 96.6834
26.554, 100.786
26.556, 101.255
26.557, 94.2405
26.558, 91.1049
26.56, 84.7873
26.561, 81.5603
26.563, 85.231
26.564, 85.379
26.565, 82.1285
26.567, 79.0024
26.568, 79.1386
26.569, 86.1186
26.571, 89.8481
26.572, 79.6832
26.574, 79.9556
26.575, 80.0917
26.576, 70.993
26.578, 80.5002
26.579, 80.6364
26.581, 80.9087
26.582, 78.1296
26.583, 71.8365
26.585, 72.0775
26.586, 72.1979
26.588, 66.5496
26.589, 72.5594
26.59, 66.771
26.592, 64.0281
26.593, 64.1339
26.594, 64.2397
26.596, 64.4513
26.597, 64.5571
26.599, 61.7701
26.6, 61.871
26.601, 54.1502
26.603, 59.7592
26.604, 54.4147
26.606, 62.4765
26.607, 62.5774
26.608, 60.2441
26.61, 47.0074
26.611, 55.0319
26.613, 85.266
26.614, 100.148
26.615, 96.6153
26.617, 84.2711
26.618, 83.6375
26.619, 93.7526
26.621, 145.244
26.622, 205.967
26.624, 264.205
26.625, 295.726
26.626, 322.188
26.628, 309.762
26.629, 314.393
26.631, 323.842
26.632, 321.121
26.633, 325.333
26.635, 285.698
26.636, 269.702
26.638, 271.608
26.639, 262.605
26.64, 230.655
26.642, 215.138
26.643, 207.781
26.644, 195.209
26.646, 191.526
26.647, 194.849
26.649, 186.001
26.65, 170.028
26.651, 163.815
26.653, 152.105
26.654, 146.161
26.656, 147.4
26.657, 141.593
26.658, 156.426
26.66, 141.128
26.661, 131.852
26.663, 121.354
26.664, 154.457
26.665, 275.099
26.667, 375.32
26.668, 413.037
26.669, 437.169
26.671, 433.937
26.672, 406.755
26.674, 375.886
26.675, 370.94
26.676, 365.994
26.678, 343.63
26.679, 351.156
26.681, 329.313
26.682, 307.491
26.683, 297.472
26.685, 283.259
26.686, 268.399
26.688, 255.207
26.689, 265.828
26.69, 246.974
26.692, 238.742
26.693, 234.625
26.694, 217.49
26.696, 209.723
26.697, 201.974
26.699, 190.4
26.7, 194.188
26.701, 190.304
26.703, 182.537
26.704, 178.653
26.706, 161.057
26.707, 151.125
26.708, 141.867
26.71, 135.111
26.711, 131.733
26.713, 124.978
26.714, 121.6
26.715, 110.883
26.717, 104.547
26.718, 101.379
26.719, 98.2107
26.721, 97.9555
26.722, 90.621
26.724, 82.3703
26.725, 79.2022
26.726, 71.3298
26.728, 63.9817
26.729, 58.3931
26.731, 55.2569
26.732, 52.3487
26.733, 46.2632
26.735, 38.0854
26.736, 35.5464
26.738, 29.8119
26.739, 26.0239
26.74, 23.6581
26.742, 18.9265
26.743, 16.5607
26.744, 13.5384
26.746, 8.80683
26.747, 6.60512
26.749, 2.09686
26.75, 0
26.751, 0
26.753, 0
26.754, 0
26.756, 0
26.757, 0
26.758, 0
26.76, 0
26.761, 0
26.763, 0
26.764, 0
26.765, 0
26.767, 0
26.768, 0
26.769, 0
26.771, 0
26.772, 0
26.774, 0
26.775, 0
26.776, 0
26.778, 0
26.779, 0
26.781, 0
26.782, 0
26.783, 0
26.785, 0
26.786, 0
26.788, 0
26.789, 0
26.79, 0
26.792, 0
26.793, 0
26.794, 0
26.796, 0
26.797, 0
26.799, 0
26.8, 0
26.801, 0
26.803, 0
26.804, 0
26.806, 0
26.807, 0
26.808, 0
26.81, 0
26.811, 0
26.813, 0
26.814, 0
26.815, 0
26.817, 0
26.818, 0
26.819, 0
26.821, 0
26.822, 0
26.824, 0
26.825, 0
26.826, 0
26.828, 0
26.829, 0
26.831, 0
26.832, 0
26.833, 0
26.835, 0
26.836, 0
26.838, 0
26.839, 0
26.84, 0
26.842, 0
26.843, 0
26.844, 0
26.846, 0
26.847, 0
26.849, 0
26.85, 0
26.851, 0
26.853, 0
26.854, 0
26.856, 0
26.857, 0
26.858, 0
26.86, 0
26.861, 0
26.863, 0
26.864, 0
26.865, 0
26.867, 0
26.868, 0
26.869, 0
26.871, 0
26.872, 0
26.874, 0
26.875, 0
26.876, 0
26.878, 0
26.879, 0
26.881, 0
26.882, 0
26.883, 0
26.885, 0
26.886, 0
26.888, 0
26.889, 0
26.89, 0
26.892, 0
26.893, 0
26.894, 0
26.896, 0
26.897, 0
26.899, 0
26.9, 0
26.901, 0
26.903, 0
26.904, 0
26.906, 0
26.907, 0
26.908, 0
26.91, 0
26.911, 0
26.913, 0
26.914, 0
26.915, 0
26.917, 0
26.918, 0
26.919, 0
26.921, 0
26.922, 0
26.924, 0
26.925, 0
26.926, 0
26.928, 0
26.929, 0
26.931, 0
26.932, 0
26.933, 0
26.935, 0
26.936, 0
26.938, 0
26.939, 0
26.94, 0
26.942, 0
26.943, 0
26.944, 0
26.946, 0
26.947, 0
26.949, 0
26.95, 0
26.951, 0
26.953, 0
26.954, 0
26.956, 0
26.957, 0
26.958, 0
26.96, 0
26.961, 0
26.963, 0
26.964, 0
26.965, 0
26.967, 0
26.968, 0
26.969, 0
26.971, 0
26.972, 0
26.974, 0
26.975, 0
26.976, 0
26.978, 0
26.979, 0
26.981, 0
26.982, 0
26.983, 0
26.985, 0
26.986, 0
26.988, 0
26.989, 0
26.99, 0
26.992, 0
26.993, 0
26.994, 0
26.996, 0
26.997, 0
26.999, 0
27, 0
27.001, 0
27.003, 0
27.004, 0
27.006, 0
27.007, 0
27.008, 0
27.01, 0
27.011, 0
27.013, 0
27.014, 0
27.015, 0
27.017, 0
27.018, 0
27.019, 0
27.021, 0
27.022, 0
27.024, 0
27.025, 0
27.026, 0
27.028, 0
27.029, 0
27.031, 0
27.032, 0
27.033, 0
27.035, 0
27.036, 0
27.038, 0
27.039, 0
27.04, 0
27.042, 0
27.043, 0
27.044, 0
27.046, 0
27.047, 0
27.049, 0
27.05, 0
27.051, 0
27.053, 0
27.054, 0
27.056, 0
27.057, 0
27.058, 0
27.06, 0
27.061, 0
27.063, 0
27.064, 0
27.065, 0
27.067, 0
27.068, 0
27.069, 0
27.071, 0
27.072, 0
27.074, 0
27.075, 0
27.076, 0
27.078, 0
27.079, 0
27.081, 0
27.082, 0
27.083, 0
27.085, 0
27.086, 0
27.088, 0
27.089, 0
27.09, 0
28, 0
28.001, 0
28.003, 0
28.004, 0
28.006, 0
28.007, 0
28.008, 0
28.01, 0
28.011, 0
28.013, 0
28.014, 0
28.015, 0
28.017, 0
28.018, 0
28.019, 0
28.021, 0
28.022, 0
28.024, 0
28.025, 0
28.026, 0
28.028, 0
28.029, 0
28.031, 0
28.032, 0
28.033, 0
28.035, 0
28.036, 0
28.038, 0
28.039, 0
28.04, 0
28.042, 0
28.043, 0
28.044, 0
28.046, 0
28.047, 0
28.049, 0
28.05, 0
28.051, 0
28.053, 0
28.054, 0
28.056, 0
28.057, 0
28.058, 0
28.06, 0
28.061, 0
28.063, 0
28.064, 0
28.065, 0
28.067, 0
28.068, 0
28.069, 0
28.071, 0
28.072, 0
28.074, 0
28.075, 0
28.076, 0
28.078, 0
28.079, 0
28.081, 0
28.082, 0
28.083, 0
28.085, 0
28.086, 0
28.088, 0
28.089, 0
28.09, 0
28.092, 0
28.093, 0
28.094, 0
28.096, 0
28.097, 0
28.099, 0
28.1, 0
28.101, 0
28.103, 0
28.104, 0
28.106, 0
28.107, 0
28.108, 0
28.11, 0
28.111, 0
28.113, 0
28.114, 0
28.115, 0
28.117, 0.381239
28.118, 0
28.119, 0.382474
28.121, 0
28.122, 0
28.124, 0
28.125, 0
28.126, 0
28.128, 0
28.129, 0
28.131, 0
28.132, 0
28.133, 0
28.135, 0
28.136, 0
28.138, 0
28.139, 0
28.14, 0
28.142, 0
28.143, 0
28.144, 0
28.146, 0
28.147, 0
28.149, 0
28.15, 0
28.151, 0
28.153, 0
28.154, 0
28.156, 0
28.157, 0
28.158, 0
28.16, 0
28.161, 0
28.163, 0
28.164, 0
28.165, 0
28.167, 0
28.168, 0
28.169, 0
28.171, 0
28.172, 0
28.174, 0
28.175, 0
28.176, 0
28.178, 0
28.179, 0
28.181, 0
28.182, 0
28.183, 0
28.185, 0
28.186, 0
28.188, 0
28.189, 0
28.19, 0
28.192, 0
28.193, 0
28.194, 0
28.196, 0
28.197, 0
28.199, 0
28.2, 0
28.201, 0
28.203, 0
28.204, 0
28.206, 0
28.207, 0
28.208, 0
28.21, 0
28.211, 0
28.213, 0
28.214, 0
28.215, 0
28.217, 0
28.218, 0
28.219, 0
28.221, 0
28.222, 0
28.224, 0
28.225, 0
28.226, 0
28.228, 0
28.229, 0
28.231, 0
28.232, 0
28.233, 0
28.235, 0
28.236, 0
28.238, 0
28.239, 0
28.24, 0
28.242, 0
28.243, 0
28.244, 0
28.246, 0
28.247, 0
28.249, 0
28.25, 0
28.251, 0
28.253, 0
28.254, 0
28.256, 0
28.257, 0
28.258, 0
28.26, 0
28.261, 0
28.263, 0
28.264, 0
28.265, 0
28.267, 0
28.268, 0
28.269, 0
28.271, 0
28.272, 0
28.274, 0
28.275, 0
28.276, 0
28.278, 0
28.279, 0
28.281, 0
28.282, 0
28.283, 0
28.285, 0
28.286, 0
28.288, 0
28.289, 0
28.29, 0
28.292, 0
28.293, 0
28.294, 0
28.296, 0
28.297, 0
28.299, 0
28.3, 0
28.301, 0
28.303, 0
28.304, 0
28.306, 0
28.307, 0
28.308, 0
28.31, 0
28.311, 0
28.313, 0
28.314, 0
28.315, 0
28.317, 0
28.318, 0
28.319, 0
28.321, 0
28.322, 0
28.324, 0
28.325, 0
28.326, 0
28.328, 0
28.329, 0
28.331, 0
28.332, 0
28.333, 0
28.335, 0
28.336, 0
28.338, 0
28.339, 0
28.34, 0
28.342, 0
28.343, 0
28.344, 0
28.346, 0
28.347, 0
28.349, 0
28.35, 0
28.351, 0
28.353, 0
28.354, 0
28.356, 0
28.357, 0
28.358, 0
28.36, 0
28.361, 0
28.363, 0
28.364, 0
28.365, 0
28.367, 0
28.368, 0
28.369, 0
28.371, 0
28.372, 0
28.374, 0
28.375, 0
28.376, 0
28.378, 0
28.379, 0
28.381, 0
28.382, 0
28.383, 0
28.385, 0
28.386, 0
28.388, 0
28.389, 0
28.39, 0
28.392, 0
28.393, 0
28.394, 0
28.396, 0
28.397, 0
28.399, 0
28.4, 0
28.401, 0
28.403, 0
28.404, 0
28.406, 0
28.407, 0
28.408, 0
28.41, 0
28.411, 0
28.413, 0
28.414, 0
28.415, 0
28.417, 0
28.418, 0
28.419, 0
28.421, 0
28.422, 0
28.424, 0
28.425, 0
28.426, 0
28.428, 0
28.429, 0
28.431, 0
28.432, 0
28.433, 0
28.435, 0
28.436, 0
28.438, 0
28.439, 0
28.44, 0
28.442, 0
28.443, 0
28.444, 0
28.446, 0
28.447, 0
28.449, 0
28.45, 0
28.451, 0
28.453, 0
28.454, 0
28.456, 0
28.457, 0
28.458, 0
28.46, 0
28.461, 0
28.463, 0
28.464, 0
28.465, 0
28.467, 0
28.468, 0
28.469, 0
28.471, 0
28.472, 0
28.474, 0
28.475, 0
28.476, 0
28.478, 0
28.479, 0
28.481, 0
28.482, 0
28.483, 0
28.485, 0
28.486, 0
28.488, 0
28.489, 0
28.49, 0
28.492, 0
28.493, 0
28.494, 0
28.496, 0
28.497, 0
28.499, 0
28.5, 0
28.501, 0
28.503, 0
28.504, 0
28.506, 0
28.507, 0
28.508, 0
28.51, 0
28.511, 0
28.513, 0
28.514, 0
28.515, 0
28.517, 0
28.518, 0
28.519, 0
28.521, 0
28.522, 0
28.524, 0
28.525, 0
28.526, 0
28.528, 0
28.529, 0
28.531, 0
28.532, 0
28.533, 0
28.535, 0
28.536, 0
28.538, 0
28.539, 0
28.54, 0
28.542, 0
28.543, 0
28.544, 0
28.546, 0
28.547, 0
28.549, 0
28.55, 0
28.551, 0
28.553, 0
28.554, 0
28.556, 0
28.557, 0
28.558, 0
28.56, 0
28.561, 0
28.563, 0
28.564, 0
28.565, 0
28.567, 0
28.568, 0
28.569, 0
28.571, 0
28.572, 0
28.574, 0
28.575, 0
28.576, 0
28.578, 0
28.579, 0
28.581, 0
28.582, 0
28.583, 0
28.585, 0
28.586, 0
28.588, 0
28.589, 0
28.59, 0
28.592, 0
28.593, 0
28.594, 0
28.596, 0
28.597, 0
28.599, 0
28.6, 0
28.601, 0
28.603, 0
28.604, 0
28.606, 0
28.607, 0
28.608, 0
28.61, 0
28.611, 0
28.613, 0
28.614, 0
28.615, 0
28.617, 0
28.618, 0
28.619, 0
28.621, 0
28.622, 0
28.624, 0
28.625, 0
28.626, 0
28.628, 0
28.629, 0
28.631, 0
28.632, 0
28.633, 0
28.635, 0
28.636, 0
28.638, 0
28.639, 0
28.64, 0
28.642, 0
28.643, 0
28.644, 0
28.646, 0
28.647, 0
28.649, 0
28.65, 0
28.651, 0
28.653, 0
28.654, 0
28.656, 0
28.657, 0
28.658, 0
28.66, 0
28.661, 0
28.663, 0
28.664, 0
28.665, 0
28.667, 0
28.668, 0
28.669, 0
28.671, 0
28.672, 0
28.674, 0
28.675, 0
28.676, 0
28.678, 0
28.679, 0
28.681, 0
28.682, 0
28.683, 0
28.685, 0
28.686, 0
28.688, 0
28.689, 0
28.69, 0
28.692, 0
28.693, 0
28.694, 0
28.696, 0
28.697, 0
28.699, 0
28.7, 0
28.701, 0
28.703, 0
28.704, 0
28.706, 0
28.707, 0
28.708, 0
28.71, 0
28.711, 0
28.713, 0
28.714, 0
28.715, 0
28.717, 0
28.718, 0
28.719, 0
28.721, 0
28.722, 0
28.724, 0
28.725, 0
28.726, 0
28.728, 0
28.729, 0
28.731, 0
28.732, 0
28.733, 0
28.735, 0
28.736, 0
28.738, 0
28.739, 0
28.74, 0
28.742, 0
28.743, 0
28.744, 0
28.746, 0
28.747, 0
28.749, 0
28.75, 0
28.751, 0
28.753, 0
28.754, 0
28.756, 0
28.757, 0
28.758, 0
28.76, 0
28.761, 0
28.763, 0
28.764, 0
28.765, 0
28.767, 0
28.768, 0
28.769, 0
28.771, 0
28.772, 0
28.774, 0
28.775, 0
28.776, 0
28.778, 0
28.779, 0
28.781, 0
28.782, 0
28.783, 0
28.785, 0
28.786, 0
28.788, 0
28.789, 0
28.79, 0
28.792, 0
28.793, 0
28.794, 0
28.796, 0
28.797, 0
28.799, 0
28.8, 0
28.801, 0
28.803, 0
28.804, 0
28.806, 0
28.807, 0
28.808, 0
28.81, 0
28.811, 0
28.813, 0
28.814, 0
28.815, 0
28.817, 0
28.818, 0
28.819, 0
28.821, 0
28.822, 0
28.824, 0
28.825, 0
28.826, 0
28.828, 0
28.829, 0
28.831, 0
28.832, 0
28.833, 0
28.835, 0
28.836, 0
28.838, 0
28.839, 0
28.84, 0
28.842, 0
28.843, 0
28.844, 0
28.846, 0
28.847, 0
28.849, 0
28.85, 0
28.851, 0
28.853, 0
28.854, 0
28.856, 0
28.857, 0
28.858, 0
28.86, 0
28.861, 0
28.863, 0
28.864, 0
28.865, 0
28.867, 0
28.868, 0
28.869, 0
28.871, 0
28.872, 0
28.874, 0
28.875, 0
28.876, 0
28.878, 0
28.879, 0
29.99, 0
30, 0
30.0014, 0
30.0028, 0
30.0042, 0
30.0056, 0
30.0069, 0
30.0083, 0
30.0097, 0
30.0111, 0
30.0125, 0
30.0139, 0
30.0153, 0
30.0167, 0
30.0181, 0
30.0194, 0
30.0208, 0
30.0222, 0
30.0236, 0
30.025, 0
30.0264, 0
30.0278, 0
30.0292, 0
30.0306, 0
30.0319, 0
30.0333, 0
30.0347, 0
30.0361, 0
30.0375, 0
30.0389, 0
30.0403, 0
30.0417, 0
30.0431, 0
30.0444, 0
30.0458, 0
30.0472, 0
30.0486, 0
30.05, 0
30.0514, 0
30.0528, 0
30.0542, 0
30.0556, 0
30.0569, 0
30.0583, 0
30.0597, 0
30.0611, 0
30.0625, 0
30.0639, 0
30.0653, 0
30.0667, 0
30.0681, 0
30.0694, 0
30.0708, 0
30.0722, 0
30.0736, 0
30.075, 0
30.0764, 0
30.0778, 0
30.0792, 0
30.0806, 0
30.0819, 0
30.0833, 0
30.0847, 0
30.0861, 0
30.0875, 0
30.0889, 0
30.0903, 0
30.0917, 0
30.0931, 0
30.0944, 0
30.0958, 0
30.0972, 0
30.0986, 0
30.1, 0
30.1014, 0
30.1028, 0
30.1042, 0
30.1056, 0
30.1069, 0
30.1083, 0
30.1097, 0
30.1111, 0
30.1125, 0
30.1139, 0
30.1153, 0
30.1167, 0
30.1181, 0
30.1194, 0
30.1208, 0
30.1222, 0
30.1236, 0
30.125, 0
30.1264, 0
30.1278, 0
30.1292, 0
30.1306, 0
30.1319, 0
30.1333, 0
30.1347, 0
30.1361, 0
30.1375, 0
30.1389, 0
30.1403, 0
30.1417, 0
30.1431, 0
30.1444, 0
30.1458, 0
30.1472, 0
30.1486, 0
30.15, 0
30.1514, 0
30.1528, 0
30.1542, 0
30.1556, 0
30.1569, 0
30.1583, 0
30.1597, 0
30.1611, 0
30.1625, 0
30.1639, 0
30.1653, 0
30.1667, 0
30.1681, 0
30.1694, 0
30.1708, 0
30.1722, 0
30.1736, 0
30.175, 0
30.1764, 0
30.1778, 0
30.1792, 0
30.1806, 0
30.1819, 0
30.1833, 0
30.1847, 0
30.1861, 0
30.1875, 0
30.1889, 0
30.1903, 0
30.1917, 0
30.1931, 0
30.1944, 0
30.1958, 0
30.1972, 0
30.1986, 0
30.2, 0
30.2014, 0
30.2028, 0
30.2042, 0
30.2056, 0
30.2069, 0
30.2083, 0
30.2097, 0
30.2111, 0
30.2125, 0
30.2139, 0
30.2153, 0
30.2167, 0
30.2181, 0
30.2194, 0
30.2208, 0
30.2222, 0
30.2236, 0
30.225, 0
30.2264, 0
30.2278, 0
30.2292, 0
30.2306, 0
30.2319, 0
30.2333, 0
30.2347, 0
30.2361, 0
30.2375, 0
30.2389, 0
30.2403, 0
30.2417, 0
30.2431, 0
30.2444, 0
30.2458, 0
30.2472, 0
30.2486, 0
30.25, 0
30.2514, 0
30.2528, 0
30.2542, 0
30.2556, 0
30.2569, 0
30.2583, 0
30.2597, 0
30.2611, 0
30.2625, 0
30.2639, 0
30.2653, 0
30.2667, 0
30.2681, 0
30.2694, 0
30.2708, 0
30.2722, 0
30.2736, 0
30.275, 0
30.2764, 0
30.2778, 0
30.2792, 0
30.2806, 0
30.2819, 0
30.2833, 0
30.2847, 0
30.2861, 0
30.2875, 0
30.2889, 0
30.2903, 0
30.2917, 0
30.2931, 0
30.2944, 0
30.2958, 0
30.2972, 0
30.2986, 0
30.3, 0
30.3014, 0
30.3028, 0
30.3042, 0
30.3056, 0
30.3069, 0
30.3083, 0
