n 25625, BTC size 25625
23.0186, 0
23.02, 0
23.0214, 0
23.0228, 0
23.0242, 0
23.0256, 0
23.0269, 0
23.0283, 0
23.0297, 0
23.0311, 0
23.0325, 0
23.0339, 0
23.0353, 0
23.0367, 0
23.0381, 0
23.0394, 0
23.0408, 0
23.0422, 0
23.0436, 0
23.045, 0
23.0464, 0
23.0478, 0
23.0492, 0
23.0506, 0
23.0519, 0
23.0533, 0
23.0547, 0
23.0561, 0
23.0575, 0
23.0589, 0
23.0603, 0
23.0617, 0
23.0631, 0
23.0644, 0
23.0658, 0
23.0672, 0
23.0686, 0
23.07, 0
23.0714, 0
23.0728, 0
23.0742, 0
23.0756, 0
23.0769, 0
23.0783, 0
23.0797, 0
23.0811, 0
23.0825, 0
23.0839, 0
23.0853, 0
23.0867, 0
23.0881, 0
23.0894, 0
23.0908, 0
23.0922, 0
23.0936, 0
23.095, 0
23.0964, 0
23.0978, 0
23.0992, 0
23.1006, 0
23.1019, 0
23.1033, 0
23.1047, 0
23.1061, 0
23.1075, 0
23.1089, 0
23.1103, 0
23.1117, 0
23.1131, 0
23.1144, 0
23.1158, 0
23.1172, 0
23.1186, 0
23.12, 0
23.1214, 0
23.1228, 0
23.1242, 0
23.1256, 0
23.1269, 0
23.1283, 0
23.1297, 0
23.1311, 0
23.1325, 0
23.1339, 0
23.1353, 0
23.1367, 0
23.1381, 0
23.1394, 0
23.1408, 0
23.1422, 0
23.1436, 0
23.145, 0
23.1464, 0
23.1478, 0
23.1492, 0
23.1506, 0
23.1519, 0
23.1533, 0
23.1547, 0
23.1561, 0
23.1575, 0
23.1589, 0
23.1603, 0
23.1617, 0
23.1631, 0
23.1644, 0
23.1658, 0
23.1672, 0
23.1686, 0
23.17, 0
23.1714, 0
23.1728, 0
23.1742, 0
23.1756, 0
23.1769, 0
23.1783, 0
23.1797, 0
23.1811, 0
23.1825, 0
23.1839, 0
23.1853, 0
23.1867, 0
23.1881, 0
23.1894, 0
23.1908, 0
23.1922, 0
23.1936, 0
23.195, 0
23.1964, 0
23.1978, 0
23.1992, 0
23.2006, 0
23.2019, 0
23.2033, 0
23.2047, 0
23.2061, 0
23.2075, 0
23.2089, 0
23.2103, 0
23.2117, 0
23.2131, 0
23.2144, 0
23.2158, 0
23.2172, 0
23.2186, 0
23.22, 0
23.2214, 0
23.2228, 0
23.2242, 0
23.2256, 0
23.2269, 0
23.2283, 0
23.2297, 0
23.2311, 0
23.2325, 0
23.2339, 0
23.2353, 0
23.2367, 0
23.2381, 0
23.2394, 0
23.2408, 0
23.2422, 0
23.2436, 0
23.245, 0
23.2464, 0
23.2478, 0
23.2492, 0
23.2506, 0
23.2519, 0
23.2533, 0
23.2547, 0
23.2561, 0
23.2575, 0
23.2589, 0
23.2603, 0
23.2617, 0
23.2631, 0
23.2644, 0
23.2658, 0
23.2672, 0
23.2686, 0
23.27, 0
23.2714, 0
23.2728, 0
23.2742, 0
23.2756, 0
23.2769, 0
23.2783, 0
23.2797, 0
23.2811, 0
23.2825, 0
23.2839, 0
23.2853, 0
23.2867, 0
23.2881, 0
23.2894, 0
23.2908, 0
23.2922, 0
23.2936, 0
23.295, 0
23.2964, 0
23.2978, 0
23.2992, 0
23.3006, 0
23.3019, 0
23.3033, 0
23.3047, 0
23.3061, 0
23.3075, 0
23.3089, 0
23.3103, 0
23.3117, 0
23.3131, 0
23.3144, 0
23.3158, 0
23.3172, 0
23.3186, 0
23.32, 0
23.3214, 0
23.3228, 0
23.3242, 0
23.3256, 0
23.3269, 0
23.3283, 0
23.3297, 0
23.3311, 0
23.3325, 0
23.3339, 0
23.3353, 0
23.3367, 0
23.3381, 0
23.3394, 0
23.3408, 0
23.3422, 0
23.3436, 0
23.345, 0
23.3464, 0
23.3478, 0
23.3492, 0
23.3506, 0
23.3519, 0
23.3533, 0
23.3547, 0
23.3561, 0
23.3575, 0
23.3589, 0
23.3603, 0
23.3617, 0
23.3631, 0
23.3644, 0
23.3658, 0
23.3672, 0
23.3686, 0
23.37, 0
23.3714, 0
23.3728, 0
23.3742, 0
23.3756, 0
23.3769, 0
23.3783, 0
23.3797, 0
23.3811, 0
23.3825, 0
23.3839, 0
23.3853, 0
23.3867, 0
23.3881, 0
23.3894, 0
23.3908, 0
23.3922, 0
23.3936, 0
23.395, 0
23.3964, 0
23.3978, 0
23.3992, 0
23.4006, 0
23.4019, 0
23.4033, 0
23.4047, 0
23.4061, 0
23.4075, 0
23.4089, 0
23.4103, 0
23.4117, 0
23.4131, 0
23.4144, 0
23.4158, 0
23.4172, 0
23.4186, 0
23.42, 0
23.4214, 0
23.4228, 0
23.4242, 0
23.4256, 0
23.4269, 0
23.4283, 0
23.4297, 0
23.4311, 0
23.4325, 0
23.4339, 0
23.4353, 0
23.4367, 0
23.4381, 0
23.4394, 0
23.4408, 0
23.4422, 0
23.4436, 0
23.445, 0
23.4464, 0
23.4478, 0
23.4492, 0
23.4506, 0
23.4519, 0
23.4533, 0
23.4547, 0
23.4561, 0
23.4575, 0
23.4589, 0
23.4603, 0
23.4617, 0
23.4631, 0
23.4644, 0
23.4658, 0
23.4672, 0
23.4686, 0
23.47, 0
23.4714, 0
23.4728, 0
23.4742, 0
23.4756, 0
23.4769, 0
23.4783, 0
23.4797, 0
23.4811, 0
23.4825, 0
23.4839, 0
23.4853, 0
23.4867, 0
23.4881, 0
23.4894, 0
23.4908, 0
23.4922, 0
23.4936, 0
23.495, 0
23.4964, 0
23.4978, 0
23.4992, 0
23.5006, 0
23.5019, 0
23.5033, 0
23.5047, 0
23.5061, 0
23.5075, 0
23.5089, 0
23.5103, 0
23.5117, 0
23.5131, 0
23.5144, 0
23.5158, 0
23.5172, 0
23.5186, 0
23.52, 0
23.5214, 0
23.5228, 0
23.5242, 0
23.5256, 0
23.5269, 0
23.5283, 0
23.5297, 0
23.5311, 0
23.5325, 0
23.5339, 0
23.5353, 0
23.5367, 0
23.5381, 0
23.5394, 0
23.5408, 0
23.5422, 0
23.5436, 0
23.545, 0
23.5464, 0
23.5478, 0
23.5492, 0
23.5506, 0
23.5519, 0
23.5533, 0
23.5547, 0
23.5561, 0
23.5575, 0
23.5589, 0
23.5603, 0
23.5617, 0
23.5631, 0
23.5644, 0
23.5658, 0
23.5672, 0
23.5686, 0
23.57, 0
23.5714, 0
23.5728, 0
23.5742, 0
23.5756, 0
23.5769, 0
23.5783, 0
23.5797, 0
23.5811, 0
23.5825, 0
23.5839, 0
23.5853, 0
23.5867, 0
23.5881, 0
23.5894, 0
23.5908, 0
23.5922, 0
23.5936, 0
23.595, 0
23.5964, 0
23.5978, 0
23.5992, 0
23.6006, 0
23.6019, 0
23.6033, 0
23.6047, 0
23.6061, 0
23.6075, 0
23.6089, 0
23.6103, 0
23.6117, 0
23.6131, 0
23.6144, 0
23.6158, 0
23.6172, 0
23.6186, 0
23.62, 0
23.6214, 0
23.6228, 0
23.6242, 0
23.6256, 0
23.6269, 0
23.6283, 0
23.6297, 0
23.6311, 0
23.6325, 0
23.6339, 0
23.6353, 0
23.6367, 0
23.6381, 0
23.6394, 0
23.6408, 0
23.6422, 0
23.6436, 0
23.645, 0
23.6464, 0
23.6478, 0
23.6492, 0
23.6506, 0
23.6519, 0
23.6533, 0
23.6547, 0
23.6561, 0
23.6575, 0
23.6589, 0
23.6603, 0
23.6617, 0
23.6631, 0
23.6644, 0
23.6658, 0
23.6672, 0
23.6686, 0
23.67, 0
23.6714, 0
23.6728, 0
23.6742, 0
23.6756, 0
23.6769, 0
23.6783, 0
23.6797, 0
23.6811, 0
23.6825, 0
23.6839, 0
23.6853, 0
23.6867, 0
23.6881, 0
23.6894, 0
23.6908, 0
23.6922, 0
23.6936, 0
23.695, 0
23.6964, 0
23.6978, 0
23.6992, 0
23.7006, 0
23.7019, 0
23.7033, 0
23.7047, 0
23.7061, 0
23.7075, 0
23.7089, 0
23.7103, 0
23.7117, 0
23.7131, 0
23.7144, 0
23.7158, 0
23.7172, 0
23.7186, 0
23.72, 0
23.7214, 0
23.7228, 0
23.7242, 0
23.7256, 0
23.7269, 0
23.7283, 0
23.7297, 0
23.7311, 0
23.7325, 0
23.7339, 0
23.7353, 0
23.7367, 0
23.7381, 0
23.7394, 0
23.7408, 0
23.7422, 0
23.7436, 0
23.745, 0
23.7464, 0
23.7478, 0
23.7492, 0
23.7506, 0
23.7519, 0
23.7533, 0
23.7547, 0
23.7561, 0
23.7575, 0
23.7589, 0
23.7603, 0
23.7617, 0
23.7631, 0
23.7644, 0
23.7658, 0
23.7672, 0
23.7686, 0
23.77, 0
23.7714, 0
23.7728, 0
23.7742, 0
23.7756, 0
23.7769, 0
23.7783, 0
23.7797, 0
23.7811, 0
23.7825, 0
23.7839, 0
23.7853, 0
23.7867, 0
23.7881, 0
23.7894, 0
23.7908, 0
23.7922, 0
23.7936, 0
23.795, 0
23.7964, 0
23.7978, 0
23.7992, 0
23.8006, 0
23.8019, 0
23.8033, 0
23.8047, 0
23.8061, 0
23.8075, 0
23.8089, 0
23.8103, 0
23.8117, 0
23.8131, 0
23.8144, 0
23.8158, 0
23.8172, 0
23.8186, 0
23.82, 0
23.8214, 0
23.8228, 0
23.8242, 0
23.8256, 0
23.8269, 0
23.8283, 0
23.8297, 0
23.8311, 0
23.8325, 0
23.8339, 0
23.8353, 0
23.8367, 0
23.8381, 0
23.8394, 0
23.8408, 0
23.8422, 0
23.8436, 0
23.845, 0
23.8464, 0
23.8478, 0
23.8492, 0.54
23.8506, 0.54
23.8519, 0
23.8533, 0
23.8547, 0
23.8561, 0
23.8575, 0
23.8589, 0
23.8603, 0
23.8617, 0
23.8631, 0
23.8644, 0
23.8658, 0
23.8672, 0
23.8686, 0
23.87, 0
23.8714, 0
23.8728, 0
23.8742, 0
23.8756, 0
23.8769, 0
23.8783, 0
23.8797, 0
23.8811, 0
23.8825, 0
23.8839, 0
23.8853, 0
23.8867, 0
23.8881, 0
23.8894, 0
23.8908, 0.54
23.8922, 0.54
23.8936, 0
23.895, 0
23.8964, 0
23.8978, 0
23.8992, 0
23.9006, 0
23.9019, 0.54
23.9033, 0.54
23.9047, 0
23.9061, 0
23.9075, 0
23.9089, 0
23.9103, 0
23.9117, 0
23.9131, 0
23.9144, 0
23.9158, 0
23.9172, 0
23.9186, 0
23.92, 0
23.9214, 0
23.9228, 0
23.9242, 0
23.9256, 0
23.9269, 0
23.9283, 0
23.9297, 0
23.9311, 0
23.9325, 0.54
23.9339, 0
23.9353, 0
23.9367, 0
23.9381, 0
23.9394, 0
23.9408, 0
23.9422, 0
23.9436, 0
23.945, 0
23.9464, 0
23.9478, 0
23.9492, 0
23.9506, 0
23.9519, 0
23.9533, 0.54
23.9547, 0.54
23.9561, 0
23.9575, 0
23.9589, 0
23.9603, 0
23.9617, 0
23.9631, 0
23.9644, 0
23.9658, 0
23.9672, 0
23.9686, 0
23.97, 0
23.9714, 0
23.9728, 0
23.9742, 0
23.9756, 0
23.9769, 0
23.9783, 0
23.9797, 0
23.9811, 0
23.9825, 0
23.9839, 0
23.9853, 0
23.9867, 0
23.9881, 0
23.9894, 0
23.9908, 0
23.9922, 0
23.9936, 0
23.995, 0
24, 0
24.001, 0
24.003, 0
24.004, 0
24.006, 0
24.007, 0
24.008, 0
24.01, 0
24.011, 0
24.013, 0
24.014, 0
24.015, 0
24.017, 0
24.018, 0
24.019, 0
24.021, 0
24.022, 0
24.024, 0
24.025, 0
24.026, 0
24.028, 36.0288
24.029, 699.84
24.031, 789.005
24.032, 1375.32
24.033, 3934.14
24.035, 4569.44
24.036, 4922.73
24.038, 4622.83
24.039, 4950.72
24.04, 6269.79
24.042, 7526.65
24.043, 6595.86
24.044, 6729.09
24.046, 5586.8
24.047, 6301.93
24.049, 6729.09
24.05, 7243.08
24.051, 7069.42
24.053, 6864.13
24.054, 8188.39
24.056, 7780.15
24.057, 7816.69
24.058, 6932.04
24.06, 6864.13
24.061, 6301.93
24.063, 6016.03
24.064, 5556.99
24.065, 5263.06
24.067, 4922.73
24.068, 4360
24.069, 3742.59
24.071, 3511.38
24.072, 3202.42
24.074, 3075.15
24.075, 2991.95
24.076, 2673.13
24.078, 2578
24.079, 2484.69
24.081, 2322.17
24.082, 2286.92
24.083, 2098.74
24.085, 2016.58
24.086, 1904.6
24.088, 1751.41
24.089, 1648.51
24.09, 1522.02
24.092, 1414.45
24.093, 1286.67
24.094, 1249.6
24.096, 1189.47
24.097, 1119.74
24.099, 1041.47
24.1, 977.184
24.101, 915.235
24.103, 915.235
24.104, 855.619
24.106, 789.005
24.107, 717.206
24.108, 682.733
24.11, 665.885
24.111, 641.002
24.113, 600.826
24.114, 577.498
24.115, 539.914
24.117, 554.688
24.118, 525.398
24.119, 496.627
24.121, 475.891
24.122, 475.891
24.124, 442.454
24.125, 410.573
24.126, 404.352
24.128, 391.91
24.129, 362.362
24.131, 350.698
24.132, 322.963
24.133, 301.709
24.135, 281.232
24.136, 271.382
24.138, 271.382
24.139, 247.795
24.14, 229.651
24.142, 220.838
24.143, 203.99
24.144, 192.067
24.146, 180.144
24.147, 176.515
24.149, 168.998
24.15, 154.742
24.151, 137.894
24.153, 134.525
24.154, 125.194
24.156, 116.122
24.157, 113.27
24.158, 110.419
24.16, 104.717
24.161, 94.0896
24.163, 86.5728
24.164, 79.3152
24.165, 79.3152
24.167, 76.9824
24.168, 79.3152
24.169, 79.3152
24.171, 72.576
24.172, 66.096
24.174, 66.096
24.175, 66.096
24.176, 66.096
24.178, 66.096
24.179, 66.096
24.181, 66.096
24.182, 66.096
24.183, 64.0224
24.185, 60.1344
24.186, 58.0608
24.188, 58.0608
24.189, 56.2464
24.19, 58.0608
24.192, 54.1728
24.193, 52.3584
24.194, 52.3584
24.196, 52.3584
24.197, 50.544
24.199, 47.1744
24.2, 47.1744
24.201, 47.1744
24.203, 47.1744
24.204, 47.1744
24.206, 47.1744
24.207, 45.36
24.208, 43.8048
24.21, 43.8048
24.211, 42.2496
24.213, 43.8048
24.214, 47.1744
24.215, 42.2496
24.217, 39.1392
24.218, 37.584
24.219, 37.584
24.221, 45.36
24.222, 42.2496
24.224, 39.1392
24.225, 36.0288
24.226, 37.584
24.228, 39.1392
24.229, 34.7328
24.231, 36.0288
24.232, 33.1776
24.233, 33.1776
24.235, 31.8816
24.236, 31.8816
24.238, 30.5856
24.239, 30.5856
24.24, 30.5856
24.242, 27.9936
24.243, 27.9936
24.244, 27.9936
24.246, 25.6608
24.247, 27.9936
24.249, 26.6976
24.25, 26.6976
24.251, 27.9936
24.253, 27.9936
24.254, 26.6976
24.256, 23.328
24.257, 22.032
24.258, 19.9584
24.26, 23.328
24.261, 22.032
24.263, 22.032
24.264, 19.9584
24.265, 18.9216
24.267, 17.1072
24.268, 16.0704
24.269, 14.5152
24.271, 14.5152
24.272, 17.1072
24.274, 15.2928
24.275, 14.5152
24.276, 13.7376
24.278, 12.7008
24.279, 11.4048
24.281, 11.4048
24.282, 9.3312
24.283, 8.0352
24.285, 5.9616
24.286, 4.9248
24.288, 4.4064
24.289, 4.1472
24.29, 4.4064
24.292, 5.9616
24.293, 3.6288
24.294, 3.3696
24.296, 1.296
24.297, 3.3696
24.299, 2.3328
24.3, 2.3328
24.301, 1.8144
24.303, 1.5552
24.304, 3.6288
24.306, 4.1472
24.307, 2.592
24.308, 2.0736
24.31, 3.1104
24.311, 3.1104
24.313, 2.3328
24.314, 2.0736
24.315, 0.5184
24.317, 0
24.318, 0
24.319, 0
24.321, 0
24.322, 0
24.324, 0
24.325, 0
24.326, 0
24.328, 0
24.329, 0
24.331, 0
24.332, 0
24.333, 0
26.101, 0
26.103, 0
26.104, 0
26.106, 0
26.107, 0
26.108, 0
26.11, 0
26.111, 0
26.113, 0
26.114, 0
26.115, 0
26.117, 0
26.118, 0
26.119, 0
26.121, 0
26.122, 0
26.124, 0
26.125, 0
26.126, 0
26.128, 0
26.129, 0
26.131, 0
26.132, 0
26.133, 0
26.135, 0
26.136, 0
26.138, 0
26.139, 0
26.14, 0
26.142, 0
26.143, 0
26.144, 0
26.146, 0
26.147, 0
26.149, 0
26.15, 0
26.151, 0
26.153, 0
26.154, 0
26.156, 0
26.157, 0
26.158, 0
26.16, 0
26.161, 0
26.163, 0
26.164, 0
26.165, 0
26.167, 0
26.168, 0
26.169, 0
26.171, 0
26.172, 0
26.174, 0
26.175, 0
26.176, 0
26.178, 0
26.179, 0.216
26.181, 0
26.182, 0
26.183, 0
26.185, 0.216
26.186, 0
26.188, 0
26.189, 0
26.19, 0
26.192, 0
26.193, 0
26.194, 0
26.196, 0
26.197, 0
26.199, 0
26.2, 0
26.201, 0
26.203, 0
26.204, 0
26.206, 0
26.207, 0
26.208, 0
26.21, 0
26.211, 0
26.213, 0
26.214, 0
26.215, 0
26.217, 0
26.218, 0
26.219, 0
26.221, 0
26.222, 0
26.224, 0
26.225, 0
26.226, 0
26.228, 0
26.229, 0
26.231, 0
26.232, 0
26.233, 0
26.235, 0
26.236, 0
26.238, 0
26.239, 0
26.24, 0
26.242, 0
26.243, 0
26.244, 0
26.246, 0
26.247, 0
26.249, 0
26.25, 0
26.251, 0
26.253, 0
26.254, 0
26.256, 0
26.257, 0
26.258, 0
26.26, 0
26.261, 0
26.263, 0
26.264, 0
26.265, 0
26.267, 0
26.268, 0
26.269, 0
26.271, 0
26.272, 0
26.274, 0
26.275, 0
26.276, 0
26.278, 0
26.279, 0
26.281, 0
26.282, 0
26.283, 0
26.285, 0
26.286, 0
26.288, 0
26.289, 0
26.29, 0
26.292, 0
26.293, 0
26.294, 0
26.296, 0
26.297, 0
26.299, 0
26.3, 0
26.301, 0
26.303, 0
26.304, 0
26.306, 0
26.307, 0
26.308, 0
26.31, 0
26.311, 0
26.313, 0
26.314, 0
26.315, 0
26.317, 0
26.318, 0
26.319, 0
26.321, 0
26.322, 0
26.324, 0
26.325, 0
26.326, 0
26.328, 0
26.329, 0
26.331, 0
26.332, 0
26.333, 0
26.335, 0
26.336, 0
26.338, 0
26.339, 0
26.34, 0
26.342, 0
26.343, 0
26.344, 0
26.346, 0
26.347, 0
26.349, 0
26.35, 0.216
26.351, 0
26.353, 0
26.354, 0
26.356, 0
26.357, 0
26.358, 0
26.36, 0
26.361, 0
26.363, 0
26.364, 0
26.365, 32.9098
26.367, 1232.52
26.368, 1109.61
26.369, 876.332
26.371, 666.351
26.372, 511.995
26.374, 420.255
26.375, 356.765
26.376, 294.149
26.378, 243.474
26.379, 657.613
26.381, 1559.87
26.382, 1836.25
26.383, 1820.23
26.385, 1788.2
26.386, 1852.27
26.388, 1852.27
26.389, 1741.02
26.39, 1633.84
26.392, 1559.87
26.393, 1516.47
26.394, 1431.72
26.396, 1376.97
26.397, 1363.28
26.399, 1349.88
26.4, 1323.38
26.401, 1323.38
26.403, 1245.33
26.404, 1284.06
26.406, 1245.33
26.407, 1207.47
26.408, 1207.47
26.41, 1145.73
26.411, 1109.61
26.413, 1051.07
26.414, 994.575
26.415, 972.15
26.417, 907.495
26.418, 918.271
26.419, 855.655
26.421, 825.657
26.422, 776.729
26.424, 757.508
26.425, 729.549
26.426, 720.229
26.428, 701.881
26.429, 692.853
26.431, 648.876
26.432, 631.693
26.433, 598.492
26.435, 590.338
26.436, 582.183
26.438, 558.01
26.439, 550.438
26.44, 527.139
26.442, 504.714
26.443, 497.142
26.444, 475.299
26.446, 440.351
26.447, 426.954
26.449, 407.149
26.45, 407.149
26.451, 394.044
26.453, 375.113
26.454, 350.941
26.456, 339
26.457, 315.992
26.458, 315.992
26.46, 310.459
26.461, 299.683
26.463, 283.665
26.464, 267.938
26.465, 248.134
26.467, 248.134
26.468, 248.134
26.469, 233.863
26.471, 224.544
26.472, 211.147
26.474, 193.964
26.475, 185.809
26.476, 177.655
26.478, 173.869
26.479, 162.219
26.481, 158.724
26.482, 151.152
26.483, 144.162
26.485, 140.668
26.486, 127.271
26.488, 127.271
26.489, 117.66
26.49, 117.66
26.492, 114.747
26.493, 108.631
26.494, 102.807
26.496, 97.2732
26.497, 100.186
26.499, 94.6521
26.5, 86.4974
26.501, 81.5464
26.503, 81.5464
26.504, 76.5954
26.506, 74.2655
26.507, 74.2655
26.508, 74.2655
26.51, 74.2655
26.511, 74.2655
26.513, 74.2655
26.514, 74.2655
26.515, 74.2655
26.517, 71.9356
26.518, 65.2371
26.519, 65.2371
26.521, 65.2371
26.522, 67.567
26.524, 65.2371
26.525, 65.2371
26.526, 63.1985
26.528, 58.8299
26.529, 60.8686
26.531, 58.8299
26.532, 55.0438
26.533, 60.8686
26.535, 60.8686
26.536, 56.7912
26.538, 53.0052
26.539, 53.0052
26.54, 55.0438
26.542, 53.0052
26.543, 56.7912
26.544, 58.8299
26.546, 56.7912
26.547, 53.0052
26.549, 53.0052
26.55, 50.9665
26.551, 50.9665
26.553, 50.9665
26.554, 53.0052
26.556, 53.0052
26.557, 49.2191
26.558, 47.4717
26.56, 43.9768
26.561, 42.2294
26.563, 43.9768
26.564, 43.9768
26.565, 42.2294
26.567, 40.482
26.568, 40.482
26.569, 43.9768
26.571, 45.7242
26.572, 40.482
26.574, 40.482
26.575, 40.482
26.576, 35.8222
26.578, 40.482
26.579, 40.482
26.581, 40.482
26.582, 39.0258
26.583, 35.8222
26.585, 35.8222
26.586, 35.8222
26.588, 32.9098
26.589, 35.8222
26.59, 32.9098
26.592, 31.4536
26.593, 31.4536
26.594, 31.4536
26.596, 31.4536
26.597, 31.4536
26.599, 29.9974
26.6, 29.9974
26.601, 26.2113
26.603, 28.8325
26.604, 26.2113
26.606, 29.9974
26.607, 29.9974
26.608, 28.8325
26.61, 22.4253
26.611, 26.2113
26.613, 40.482
26.614, 47.4717
26.615, 45.7242
26.617, 40.482
26.618, 40.482
26.619, 45.7242
26.621, 71.9356
26.622, 102.807
26.624, 133.969
26.625, 151.152
26.626, 166.005
26.628, 162.219
26.629, 166.005
26.631, 173.869
26.632, 173.869
26.633, 177.655
26.635, 158.724
26.636, 151.152
26.638, 154.938
26.639, 151.152
26.64, 133.969
26.642, 127.271
26.643, 124.067
26.644, 117.66
26.646, 117.66
26.647, 120.863
26.649, 117.66
26.65, 108.631
26.651, 105.719
26.653, 100.186
26.654, 97.2732
26.656, 100.186
26.657, 97.2732
26.658, 108.631
26.66, 100.186
26.661, 94.6521
26.663, 89.1186
26.664, 114.747
26.665, 206.778
26.667, 288.907
26.668, 321.817
26.669, 344.825
26.671, 350.941
26.672, 333.175
26.674, 315.992
26.675, 315.992
26.676, 315.992
26.678, 304.925
26.679, 315.992
26.681, 304.925
26.682, 288.907
26.683, 283.665
26.685, 278.423
26.686, 267.938
26.688, 262.987
26.689, 278.423
26.69, 262.987
26.692, 262.987
26.693, 262.987
26.694, 248.134
26.696, 248.134
26.697, 243.474
26.699, 238.523
26.7, 248.134
26.701, 248.134
26.703, 248.134
26.704, 248.134
26.706, 233.863
26.707, 224.544
26.708, 215.807
26.71, 215.807
26.711, 215.807
26.713, 215.807
26.714, 215.807
26.715, 202.41
26.717, 202.41
26.718, 202.41
26.719, 202.41
26.721, 215.807
26.722, 206.778
26.724, 202.41
26.725, 202.41
26.726, 189.887
26.728, 185.809
26.729, 177.655
26.731, 185.809
26.732, 185.809
26.733, 173.869
26.735, 162.219
26.736, 162.219
26.738, 158.724
26.739, 151.152
26.74, 151.152
26.742, 151.152
26.743, 151.152
26.744, 144.162
26.746, 140.668
26.747, 140.668
26.749, 133.969
26.75, 127.271
26.751, 127.271
26.753, 127.271
26.754, 124.067
26.756, 117.66
26.757, 117.66
26.758, 117.66
26.76, 108.631
26.761, 108.631
26.763, 117.66
26.764, 111.835
26.765, 108.631
26.767, 105.719
26.768, 100.186
26.769, 102.807
26.771, 100.186
26.772, 105.719
26.774, 100.186
26.775, 97.2732
26.776, 89.1186
26.778, 89.1186
26.779, 89.1186
26.781, 89.1186
26.782, 81.5464
26.783, 84.1675
26.785, 84.1675
26.786, 81.5464
26.788, 81.5464
26.789, 79.2165
26.79, 79.2165
26.792, 76.5954
26.793, 79.2165
26.794, 81.5464
26.796, 76.5954
26.797, 74.2655
26.799, 74.2655
26.8, 74.2655
26.801, 74.2655
26.803, 74.2655
26.804, 74.2655
26.806, 74.2655
26.807, 74.2655
26.808, 74.2655
26.81, 74.2655
26.811, 71.9356
26.813, 71.9356
26.814, 71.9356
26.815, 74.2655
26.817, 71.9356
26.818, 67.567
26.819, 65.2371
26.821, 65.2371
26.822, 65.2371
26.824, 65.2371
26.825, 65.2371
26.826, 65.2371
26.828, 65.2371
26.829, 65.2371
26.831, 65.2371
26.832, 65.2371
26.833, 65.2371
26.835, 65.2371
26.836, 65.2371
26.838, 65.2371
26.839, 63.1985
26.84, 63.1985
26.842, 60.8686
26.843, 63.1985
26.844, 63.1985
26.846, 58.8299
26.847, 58.8299
26.849, 55.0438
26.85, 53.0052
26.851, 53.0052
26.853, 53.0052
26.854, 53.0052
26.856, 60.8686
26.857, 63.1985
26.858, 58.8299
26.86, 58.8299
26.861, 55.0438
26.863, 53.0052
26.864, 53.0052
26.865, 53.0052
26.867, 60.8686
26.868, 58.8299
26.869, 58.8299
26.871, 58.8299
26.872, 53.0052
26.874, 53.0052
26.875, 53.0052
26.876, 56.7912
26.878, 58.8299
26.879, 53.0052
26.881, 53.0052
26.882, 53.0052
26.883, 53.0052
26.885, 53.0052
26.886, 53.0052
26.888, 55.0438
26.889, 53.0052
26.89, 53.0052
26.892, 53.0052
26.893, 50.9665
26.894, 47.4717
26.896, 50.9665
26.897, 50.9665
26.899, 53.0052
26.9, 50.9665
26.901, 47.4717
26.903, 47.4717
26.904, 47.4717
26.906, 47.4717
26.907, 49.2191
26.908, 53.0052
26.91, 53.0052
26.911, 49.2191
26.913, 49.2191
26.914, 47.4717
26.915, 47.4717
26.917, 53.0052
26.918, 47.4717
26.919, 47.4717
26.921, 42.2294
26.922, 40.482
26.924, 43.9768
26.925, 43.9768
26.926, 40.482
26.928, 43.9768
26.929, 53.0052
26.931, 49.2191
26.932, 45.7242
26.933, 42.2294
26.935, 42.2294
26.936, 42.2294
26.938, 40.482
26.939, 45.7242
26.94, 47.4717
26.942, 45.7242
26.943, 40.482
26.944, 40.482
26.946, 40.482
26.947, 40.482
26.949, 40.482
26.95, 40.482
26.951, 40.482
26.953, 40.482
26.954, 40.482
26.956, 40.482
26.957, 40.482
26.958, 37.2784
26.96, 37.2784
26.961, 37.2784
26.963, 35.8222
26.964, 35.8222
26.965, 35.8222
26.967, 35.8222
26.968, 35.8222
26.969, 35.8222
26.971, 35.8222
26.972, 35.8222
26.974, 32.9098
26.975, 31.4536
26.976, 31.4536
26.978, 32.9098
26.979, 35.8222
26.981, 31.4536
26.982, 31.4536
26.983, 31.4536
26.985, 31.4536
26.986, 28.8325
26.988, 26.2113
26.989, 26.2113
26.99, 28.8325
26.992, 31.4536
26.993, 28.8325
26.994, 29.9974
26.996, 31.4536
26.997, 27.3763
26.999, 26.2113
27, 26.2113
27.001, 29.9974
27.003, 28.8325
27.004, 29.9974
27.006, 26.2113
27.007, 26.2113
27.008, 26.2113
27.01, 24.7552
27.011, 23.5902
27.013, 26.2113
27.014, 26.2113
27.015, 22.4253
27.017, 22.4253
27.018, 21.2603
27.019, 22.4253
27.021, 19.2216
27.022, 19.2216
27.024, 19.2216
27.025, 19.2216
27.026, 22.4253
27.028, 22.4253
27.029, 21.2603
27.031, 17.183
27.032, 16.3093
27.033, 19.2216
27.035, 19.2216
27.036, 19.2216
27.038, 16.3093
27.039, 14.2706
27.04, 12.8144
27.042, 12.8144
27.043, 14.2706
27.044, 13.6881
27.046, 12.8144
27.047, 11.067
27.049, 10.4845
27.05, 10.4845
27.051, 10.4845
27.053, 10.4845
27.054, 10.4845
27.056, 10.4845
27.057, 8.44588
27.058, 7.8634
27.06, 7.28093
