n 25625, BTC size 25625
26.375, 310.386
26.376, 245.615
26.378, 186.258
26.379, 480.058
26.381, 1096.36
26.382, 1265.7
26.383, 1229.96
26.385, 1159.77
26.386, 1176.19
26.388, 1125.91
26.389, 1034.66
26.39, 948.794
26.392, 863.497
26.393, 818.895
26.394, 757.79
26.396, 699.304
26.397, 677.745
26.399, 642.159
26.4, 615.372
26.401, 601.193
26.403, 539.05
26.404, 542.059
26.406, 499.021
26.407, 470.913
26.408, 469.188
26.41, 441.923
26.411, 426.409
26.413, 400.91
26.414, 377.938
26.415, 368.028
26.417, 340.959
26.418, 343.696
26.419, 319.037
26.421, 305.493
26.422, 286.28
26.424, 277.031
26.425, 265.764
26.426, 261.34
26.428, 252.677
26.429, 248.437
26.431, 230.815
26.432, 223.8
26.433, 211.182
26.435, 206.618
26.436, 202.517
26.438, 191.716
26.439, 187.935
26.44, 178.851
26.442, 169.079
26.443, 165.477
26.444, 157.188
26.446, 143.743
26.447, 138.455
26.449, 130.288
26.45, 129.706
26.451, 124.968
26.453, 117.893
26.454, 109.794
26.456, 105.09
26.457, 97.5062
26.458, 97.0548
26.46, 94.4682
26.461, 90.7611
26.463, 85.0995
26.464, 80.3814
26.465, 74.4402
26.467, 74.4402
26.468, 74.4402
26.469, 70.159
26.471, 67.3631
26.472, 63.3441
26.474, 58.1892
26.475, 55.7428
26.476, 53.2964
26.478, 51.8294
26.479, 48.2022
26.481, 46.8614
26.482, 44.4819
26.483, 42.2876
26.485, 40.9945
26.486, 36.9691
26.488, 36.7267
26.489, 33.8412
26.49, 33.7291
26.492, 32.6757
26.493, 30.8306
26.494, 29.0796
26.496, 27.3291
26.497, 28.052
26.499, 26.3223
26.5, 23.9721
26.501, 22.5223
26.503, 22.367
26.504, 20.9361
26.506, 20.1578
26.507, 20.087
26.508, 20.0163
26.51, 19.8749
26.511, 19.8041
26.513, 19.6627
26.514, 19.5919
26.515, 19.5212
26.517, 18.7718
26.518, 16.9616
26.519, 17.0082
26.521, 17.1014
26.522, 17.7605
26.524, 17.2412
26.525, 17.2878
26.526, 16.7927
26.528, 15.716
26.529, 16.3041
26.531, 15.8421
26.532, 14.8618
26.533, 16.478
26.535, 16.5649
26.536, 15.4959
26.538, 14.5386
26.539, 14.5764
26.54, 15.1764
26.542, 14.69
26.543, 15.7799
26.544, 16.3883
26.546, 15.9015
26.547, 14.8793
26.549, 14.955
26.55, 14.4162
26.551, 14.4526
26.553, 14.5255
26.554, 15.1443
26.556, 15.2201
26.557, 14.1681
26.558, 13.699
26.56, 12.7533
26.561, 12.2081
26.563, 12.6333
26.564, 12.5934
26.565, 12.0546
26.567, 11.4822
26.568, 11.4454
26.569, 12.3935
26.571, 12.8028
26.572, 11.2981
26.574, 11.2245
26.575, 11.1877
26.576, 9.86738
26.578, 11.0773
26.579, 11.0405
26.581, 10.9669
26.582, 10.537
26.583, 9.63942
26.585, 9.57429
26.586, 9.54172
26.588, 8.70614
26.589, 9.44403
26.59, 8.6463
26.592, 8.20653
26.593, 8.17794
26.594, 8.14934
26.596, 8.09216
26.597, 8.06356
26.599, 7.63571
26.6, 7.60844
26.601, 6.62432
26.603, 7.23433
26.604, 6.55284
26.606, 7.44482
26.607, 7.41754
26.608, 7.10327
26.61, 5.48399
26.611, 6.38604
26.613, 9.78927
26.614, 11.4364
26.615, 10.9738
26.617, 9.57173
26.618, 9.49977
26.619, 10.6487
26.621, 16.4972
26.622, 23.3942
26.624, 30.0091
26.625, 33.5893
26.626, 36.5949
26.628, 35.1835
26.629, 35.7096
26.631, 36.7829
26.632, 36.4738
26.633, 36.9522
26.635, 32.4503
26.636, 30.6335
26.638, 30.8499
26.639, 29.8273
26.64, 26.1984
26.642, 24.436
26.643, 23.6003
26.644, 22.1723
26.646, 21.754
26.647, 22.1314
26.649, 21.1265
26.65, 19.3123
26.651, 18.6066
26.653, 17.2764
26.654, 16.6013
26.656, 16.7421
26.657, 16.0825
26.658, 17.7673
26.66, 16.0297
26.661, 14.9761
26.663, 13.7837
26.664, 17.5436
26.665, 31.2465
26.667, 42.6299
26.668, 46.9138
26.669, 49.6548
26.671, 49.2877
26.672, 46.2003
26.674, 42.6941
26.675, 42.1323
26.676, 41.5705
26.678, 39.0304
26.679, 39.8852
26.681, 37.4042
26.682, 34.9257
26.683, 33.7876
26.685, 32.1733
26.686, 30.4854
26.688, 28.987
26.689, 30.1934
26.69, 28.052
26.692, 27.1169
26.693, 26.6494
26.694, 24.7031
26.696, 23.8209
26.697, 22.9407
26.699, 21.6261
26.7, 22.0564
26.701, 21.6152
26.703, 20.733
26.704, 20.2918
26.706, 18.2933
26.707, 17.1651
26.708, 16.1136
26.71, 15.3463
26.711, 14.9626
26.713, 14.1953
26.714, 13.8116
26.715, 12.5944
26.717, 11.8747
26.718, 11.5149
26.719, 11.155
26.721, 11.126
26.722, 10.293
26.724, 9.35583
26.725, 8.99599
26.726, 8.10183
26.728, 7.26721
26.729, 6.63244
26.731, 6.27622
26.732, 5.9459
26.733, 5.25469
26.735, 4.32584
26.736, 4.03745
26.738, 3.38612
26.739, 2.95586
26.74, 2.68715
26.742, 2.14972
26.743, 1.881
26.744, 1.53773
26.746, 1.0003
26.747, 0.750227
26.749, 0.238167
26.75, 0
26.751, 0
26.753, 0
26.754, 0
26.756, 0
26.757, 0
26.758, 0
26.76, 0
26.761, 0
26.763, 0
26.764, 0
26.765, 0
26.767, 0
26.768, 0
26.769, 0
26.771, 0
26.772, 0
26.774, 0
26.775, 0
26.776, 0
26.778, 0
26.779, 0
26.781, 0
26.782, 0
26.783, 0
26.785, 0
26.786, 0
26.788, 0
26.789, 0
26.79, 0
26.792, 0
26.793, 0
26.794, 0
26.796, 0
26.797, 0
26.799, 0
26.8, 0
26.801, 0
26.803, 0
26.804, 0
26.806, 0
26.807, 0
26.808, 0
26.81, 0
26.811, 0
26.813, 0
26.814, 0
26.815, 0
26.817, 0
26.818, 0
26.819, 0
26.821, 0
26.822, 0
26.824, 0
26.825, 0
26.826, 0
26.828, 0
26.829, 0
26.831, 0
26.832, 0
26.833, 0
26.835, 0
26.836, 0
26.838, 0
26.839, 0
26.84, 0
26.842, 0
26.843, 0
26.844, 0
26.846, 0
26.847, 0
26.849, 0
26.85, 0
26.851, 0
26.853, 0
26.854, 0
26.856, 0
26.857, 0
26.858, 0
26.86, 0
26.861, 0
26.863, 0
26.864, 0
26.865, 0
26.867, 0
26.868, 0
26.869, 0
26.871, 0
26.872, 0
26.874, 0
26.875, 0
26.876, 0
26.878, 0
26.879, 0
26.881, 0
26.882, 0
26.883, 0
26.885, 0
26.886, 0
26.888, 0
26.889, 0
26.89, 0
26.892, 0
26.893, 0
26.894, 0
26.896, 0
26.897, 0
26.899, 0
26.9, 0
26.901, 0
26.903, 0
26.904, 0
26.906, 0
26.907, 0
26.908, 0
26.91, 0
26.911, 0
26.913, 0
26.914, 0
26.915, 0
26.917, 0
26.918, 0
26.919, 0
26.921, 0
26.922, 0
26.924, 0
26.925, 0
26.926, 0
26.928, 0
26.929, 0
26.931, 0
26.932, 0
26.933, 0
26.935, 0
26.936, 0
26.938, 0
26.939, 0
26.94, 0
26.942, 0
26.943, 0
26.944, 0
26.946, 0
26.947, 0
26.949, 0
26.95, 0
26.951, 0
26.953, 0
26.954, 0
26.956, 0
26.957, 0
26.958, 0
26.96, 0
26.961, 0
26.963, 0
26.964, 0
26.965, 0
26.967, 0
26.968, 0
26.969, 0
26.971, 0
26.972, 0
26.974, 0
26.975, 0
26.976, 0
26.978, 0
26.979, 0
26.981, 0
26.982, 0
26.983, 0
26.985, 0
26.986, 0
26.988, 0
26.989, 0
26.99, 0
26.992, 0
26.993, 0
26.994, 0
26.996, 0
26.997, 0
26.999, 0
27, 0
27.001, 0
27.003, 0
27.004, 0
27.006, 0
27.007, 0
27.008, 0
27.01, 0
27.011, 0
27.013, 0
27.014, 0
27.015, 0
27.017, 0
27.018, 0
27.019, 0
27.021, 0
27.022, 0
27.024, 0
27.025, 0
27.026, 0
27.028, 0
27.029, 0
27.031, 0
27.032, 0
27.033, 0
27.035, 0
27.036, 0
27.038, 0
27.039, 0
27.04, 0
27.042, 0
27.043, 0
27.044, 0
27.046, 0
27.047, 0
27.049, 0
27.05, 0
27.051, 0
27.053, 0
27.054, 0
27.056, 0
27.057, 0
27.058, 0
27.06, 0
27.061, 0
27.063, 0
27.064, 0
27.065, 0
27.067, 0
27.068, 0
27.069, 0
27.071, 0
27.072, 0
27.074, 0
27.075, 0
27.076, 0
27.078, 0
27.079, 0
27.081, 0
27.082, 0
27.083, 0
27.085, 0
27.086, 0
27.088, 0
27.089, 0
27.09, 0
28, 0
28.001, 0
28.003, 0
28.004, 0
28.006, 0
28.007, 0
28.008, 0
28.01, 0
28.011, 0
28.013, 0
28.014, 0
28.015, 0
28.017, 0
28.018, 0
28.019, 0
28.021, 0
28.022, 0
28.024, 0
28.025, 0
28.026, 0
28.028, 0
28.029, 0
28.031, 0
28.032, 0
28.033, 0
28.035, 0
28.036, 0
28.038, 0
28.039, 0
28.04, 0
28.042, 0
28.043, 0
28.044, 0
28.046, 0
28.047, 0
28.049, 0
28.05, 0
28.051, 0
28.053, 0
28.054, 0
28.056, 0
28.057, 0
28.058, 0
28.06, 0
28.061, 0
28.063, 0
28.064, 0
28.065, 0
28.067, 0
28.068, 0
28.069, 0
28.071, 0
28.072, 0
28.074, 0
28.075, 0
28.076, 0
28.078, 0
28.079, 0
28.081, 0
28.082, 0
28.083, 0
28.085, 0
28.086, 0
28.088, 0
28.089, 0
28.09, 0
28.092, 0
28.093, 0
28.094, 0
28.096, 0
28.097, 0
28.099, 0
28.1, 0
28.101, 0
28.103, 0
28.104, 0
28.106, 0
28.107, 0
28.108, 0
28.11, 0
28.111, 0
28.113, 0
28.114, 0
28.115, 0
28.117, 0.121156
28.118, 0
28.119, 0.121549
28.121, 0
28.122, 0
28.124, 0
28.125, 0
28.126, 0
28.128, 0
28.129, 0
28.131, 0
28.132, 0
28.133, 0
28.135, 0
28.136, 0
28.138, 0
28.139, 0
28.14, 0
28.142, 0
28.143, 0
28.144, 0
28.146, 0
28.147, 0
28.149, 0
28.15, 0
28.151, 0
28.153, 0
28.154, 0
28.156, 0
28.157, 0
28.158, 0
28.16, 0
28.161, 0
28.163, 0
28.164, 0
28.165, 0
28.167, 0
28.168, 0
28.169, 0
28.171, 0
28.172, 0
28.174, 0
28.175, 0
28.176, 0
28.178, 0
28.179, 0
28.181, 0
28.182, 0
28.183, 0
28.185, 0
28.186, 0
28.188, 0
28.189, 0
28.19, 0
28.192, 0
28.193, 0
28.194, 0
28.196, 0
28.197, 0
28.199, 0
28.2, 0
28.201, 0
28.203, 0
28.204, 0
28.206, 0
28.207, 0
28.208, 0
28.21, 0
28.211, 0
28.213, 0
28.214, 0
28.215, 0
28.217, 0
28.218, 0
28.219, 0
28.221, 0
28.222, 0
28.224, 0
28.225, 0
28.226, 0
28.228, 0
28.229, 0
28.231, 0
28.232, 0
28.233, 0
28.235, 0
28.236, 0
28.238, 0
28.239, 0
28.24, 0
28.242, 0
28.243, 0
28.244, 0
28.246, 0
28.247, 0
28.249, 0
28.25, 0
28.251, 0
28.253, 0
28.254, 0
28.256, 0
28.257, 0
28.258, 0
28.26, 0
28.261, 0
28.263, 0
28.264, 0
28.265, 0
28.267, 0
28.268, 0
28.269, 0
28.271, 0
28.272, 0
28.274, 0
28.275, 0
28.276, 0
28.278, 0
28.279, 0
28.281, 0
28.282, 0
28.283, 0
28.285, 0
28.286, 0
28.288, 0
28.289, 0
28.29, 0
28.292, 0
28.293, 0
28.294, 0
28.296, 0
28.297, 0
28.299, 0
28.3, 0
28.301, 0
28.303, 0
28.304, 0
28.306, 0
28.307, 0
28.308, 0
28.31, 0
28.311, 0
28.313, 0
28.314, 0
28.315, 0
28.317, 0
28.318, 0
28.319, 0
28.321, 0
28.322, 0
28.324, 0
28.325, 0
28.326, 0
28.328, 0
28.329, 0
28.331, 0
28.332, 0
28.333, 0
28.335, 0
28.336, 0
28.338, 0
28.339, 0
28.34, 0
28.342, 0
28.343, 0
28.344, 0
28.346, 0
28.347, 0
28.349, 0
28.35, 0
28.351, 0
28.353, 0
28.354, 0
28.356, 0
28.357, 0
28.358, 0
28.36, 0
28.361, 0
28.363, 0
28.364, 0
28.365, 0
28.367, 0
28.368, 0
28.369, 0
28.371, 0
28.372, 0
28.374, 0
28.375, 0
28.376, 0
28.378, 0
28.379, 0
28.381, 0
28.382, 0
28.383, 0
28.385, 0
28.386, 0
28.388, 0
28.389, 0
28.39, 0
28.392, 0
28.393, 0
28.394, 0
28.396, 0
28.397, 0
28.399, 0
28.4, 0
28.401, 0
28.403, 0
28.404, 0
28.406, 0
28.407, 0
28.408, 0
28.41, 0
28.411, 0
28.413, 0
28.414, 0
28.415, 0
28.417, 0
28.418, 0
28.419, 0
28.421, 0
28.422, 0
28.424, 0
28.425, 0
28.426, 0
28.428, 0
28.429, 0
28.431, 0
28.432, 0
28.433, 0
28.435, 0
28.436, 0
28.438, 0
28.439, 0
28.44, 0
28.442, 0
28.443, 0
28.444, 0
28.446, 0
28.447, 0
28.449, 0
28.45, 0
28.451, 0
28.453, 0
28.454, 0
28.456, 0
28.457, 0
28.458, 0
28.46, 0
28.461, 0
28.463, 0
28.464, 0
28.465, 0
28.467, 0
28.468, 0
28.469, 0
28.471, 0
28.472, 0
28.474, 0
28.475, 0
28.476, 0
28.478, 0
28.479, 0
28.481, 0
28.482, 0
28.483, 0
28.485, 0
28.486, 0
28.488, 0
28.489, 0
28.49, 0
28.492, 0
28.493, 0
28.494, 0
28.496, 0
28.497, 0
28.499, 0
28.5, 0
28.501, 0
28.503, 0
28.504, 0
28.506, 0
28.507, 0
28.508, 0
28.51, 0
28.511, 0
28.513, 0
28.514, 0
28.515, 0
28.517, 0
28.518, 0
28.519, 0
28.521, 0
28.522, 0
28.524, 0
28.525, 0
28.526, 0
28.528, 0
28.529, 0
28.531, 0
28.532, 0
28.533, 0
28.535, 0
28.536, 0
28.538, 0
28.539, 0
28.54, 0
28.542, 0
28.543, 0
28.544, 0
28.546, 0
28.547, 0
28.549, 0
28.55, 0
28.551, 0
28.553, 0
28.554, 0
28.556, 0
28.557, 0
28.558, 0
28.56, 0
28.561, 0
28.563, 0
28.564, 0
28.565, 0
28.567, 0
28.568, 0
28.569, 0
28.571, 0
28.572, 0
28.574, 0
28.575, 0
28.576, 0
28.578, 0
28.579, 0
28.581, 0
28.582, 0
28.583, 0
28.585, 0
28.586, 0
28.588, 0
28.589, 0
28.59, 0
28.592, 0
28.593, 0
28.594, 0
28.596, 0
28.597, 0
28.599, 0
28.6, 0
28.601, 0
28.603, 0
28.604, 0
28.606, 0
28.607, 0
28.608, 0
28.61, 0
28.611, 0
28.613, 0
28.614, 0
28.615, 0
28.617, 0
28.618, 0
28.619, 0
28.621, 0
28.622, 0
28.624, 0
28.625, 0
28.626, 0
28.628, 0
28.629, 0
28.631, 0
28.632, 0
28.633, 0
28.635, 0
28.636, 0
28.638, 0
28.639, 0
28.64, 0
28.642, 0
28.643, 0
28.644, 0
28.646, 0
28.647, 0
28.649, 0
28.65, 0
28.651, 0
28.653, 0
28.654, 0
28.656, 0
28.657, 0
28.658, 0
28.66, 0
28.661, 0
28.663, 0
28.664, 0
28.665, 0
28.667, 0
28.668, 0
28.669, 0
28.671, 0
28.672, 0
28.674, 0
28.675, 0
28.676, 0
28.678, 0
28.679, 0
28.681, 0
28.682, 0
28.683, 0
28.685, 0
28.686, 0
28.688, 0
28.689, 0
28.69, 0
28.692, 0
28.693, 0
28.694, 0
28.696, 0
28.697, 0
28.699, 0
28.7, 0
28.701, 0
28.703, 0
28.704, 0
28.706, 0
28.707, 0
28.708, 0
28.71, 0
28.711, 0
28.713, 0
28.714, 0
28.715, 0
28.717, 0
28.718, 0
28.719, 0
28.721, 0
28.722, 0
28.724, 0
28.725, 0
28.726, 0
28.728, 0
28.729, 0
28.731, 0
28.732, 0
28.733, 0
28.735, 0
28.736, 0
28.738, 0
28.739, 0
28.74, 0
28.742, 0
28.743, 0
28.744, 0
28.746, 0
28.747, 0
28.749, 0
28.75, 0
28.751, 0
28.753, 0
28.754, 0
28.756, 0
28.757, 0
28.758, 0
28.76, 0
28.761, 0
28.763, 0
28.764, 0
28.765, 0
28.767, 0
28.768, 0
28.769, 0
28.771, 0
28.772, 0
28.774, 0
28.775, 0
28.776, 0
28.778, 0
28.779, 0
28.781, 0
28.782, 0
28.783, 0
28.785, 0
28.786, 0
28.788, 0
28.789, 0
28.79, 0
28.792, 0
28.793, 0
28.794, 0
28.796, 0
28.797, 0
28.799, 0
28.8, 0
28.801, 0
28.803, 0
28.804, 0
28.806, 0
28.807, 0
28.808, 0
28.81, 0
28.811, 0
28.813, 0
28.814, 0
28.815, 0
28.817, 0
28.818, 0
28.819, 0
28.821, 0
28.822, 0
28.824, 0
28.825, 0
28.826, 0
28.828, 0
28.829, 0
28.831, 0
28.832, 0
28.833, 0
28.835, 0
28.836, 0
28.838, 0
28.839, 0
28.84, 0
28.842, 0
28.843, 0
28.844, 0
28.846, 0
28.847, 0
28.849, 0
28.85, 0
28.851, 0
28.853, 0
28.854, 0
28.856, 0
28.857, 0
28.858, 0
28.86, 0
28.861, 0
28.863, 0
28.864, 0
28.865, 0
28.867, 0
28.868, 0
28.869, 0
28.871, 0
28.872, 0
28.874, 0
28.875, 0
28.876, 0
28.878, 0
28.879, 0
29.99, 0
30, 0
30.0014, 0
30.0028, 0
30.0042, 0
30.0056, 0
30.0069, 0
30.0083, 0
30.0097, 0
30.0111, 0
30.0125, 0
30.0139, 0
30.0153, 0
30.0167, 0
30.0181, 0
30.0194, 0
30.0208, 0
30.0222, 0
30.0236, 0
30.025, 0
30.0264, 0
30.0278, 0
30.0292, 0
30.0306, 0
30.0319, 0
30.0333, 0
30.0347, 0
30.0361, 0
30.0375, 0
30.0389, 0
30.0403, 0
30.0417, 0
30.0431, 0
30.0444, 0
30.0458, 0
30.0472, 0
30.0486, 0
30.05, 0
30.0514, 0
30.0528, 0
30.0542, 0
30.0556, 0
30.0569, 0
30.0583, 0
30.0597, 0
30.0611, 0
30.0625, 0
30.0639, 0
30.0653, 0
30.0667, 0
30.0681, 0
30.0694, 0
30.0708, 0
30.0722, 0
30.0736, 0
30.075, 0
30.0764, 0
30.0778, 0
30.0792, 0
30.0806, 0
30.0819, 0
30.0833, 0
30.0847, 0
30.0861, 0
30.0875, 0
30.0889, 0
30.0903, 0
30.0917, 0
30.0931, 0
30.0944, 0
30.0958, 0
30.0972, 0
30.0986, 0
30.1, 0
30.1014, 0
30.1028, 0
30.1042, 0
30.1056, 0
30.1069, 0
30.1083, 0
30.1097, 0
30.1111, 0
30.1125, 0
30.1139, 0
30.1153, 0
30.1167, 0
30.1181, 0
30.1194, 0
30.1208, 0
30.1222, 0
30.1236, 0
30.125, 0
30.1264, 0
30.1278, 0
30.1292, 0
30.1306, 0
30.1319, 0
30.1333, 0
30.1347, 0
30.1361, 0
30.1375, 0
30.1389, 0
30.1403, 0
30.1417, 0
30.1431, 0
30.1444, 0
30.1458, 0
30.1472, 0
30.1486, 0
30.15, 0
30.1514, 0
30.1528, 0
30.1542, 0
30.1556, 0
30.1569, 0
30.1583, 0
30.1597, 0
30.1611, 0
30.1625, 0
30.1639, 0
30.1653, 0
30.1667, 0
30.1681, 0
30.1694, 0
30.1708, 0
30.1722, 0
30.1736, 0
30.175, 0
30.1764, 0
30.1778, 0
30.1792, 0
30.1806, 0
30.1819, 0
30.1833, 0
30.1847, 0
30.1861, 0
30.1875, 0
30.1889, 0
30.1903, 0
30.1917, 0
30.1931, 0
30.1944, 0
30.1958, 0
30.1972, 0
30.1986, 0
30.2, 0
30.2014, 0
30.2028, 0
30.2042, 0
30.2056, 0
30.2069, 0
30.2083, 0
30.2097, 0
30.2111, 0
30.2125, 0
30.2139, 0
30.2153, 0
30.2167, 0
30.2181, 0
30.2194, 0
30.2208, 0
30.2222, 0
30.2236, 0
30.225, 0
30.2264, 0
30.2278, 0
30.2292, 0
30.2306, 0
30.2319, 0
30.2333, 0
30.2347, 0
30.2361, 0
30.2375, 0
30.2389, 0
30.2403, 0
30.2417, 0
30.2431, 0
30.2444, 0
30.2458, 0
30.2472, 0
30.2486, 0
30.25, 0
30.2514, 0
30.2528, 0
30.2542, 0
30.2556, 0
30.2569, 0
30.2583, 0
30.2597, 0
30.2611, 0
30.2625, 0
30.2639, 0
30.2653, 0
30.2667, 0
30.2681, 0
30.2694, 0
30.2708, 0
30.2722, 0
30.2736, 0
30.275, 0
30.2764, 0
30.2778, 0
30.2792, 0
30.2806, 0
30.2819, 0
30.2833, 0
30.2847, 0
30.2861, 0
30.2875, 0
30.2889, 0
30.2903, 0
30.2917, 0
30.2931, 0
30.2944, 0
30.2958, 0
30.2972, 0
30.2986, 0
30.3, 0
30.3014, 0
30.3028, 0
30.3042, 0
30.3056, 0
30.3069, 0
30.3083, 0
30.3097, 0
30.3111, 0
30.3125, 0
30.3139, 0
30.3153, 0
30.3167, 0
30.3181, 0
30.3194, 0
30.3208, 0
30.3222, 0
30.3236, 0
30.325, 0
30.3264, 0
30.3278, 0
30.3292, 0
30.3306, 0
30.3319, 0
30.3333, 0
30.3347, 0
30.3361, 0
30.3375, 0
30.3389, 0
30.3403, 0
30.3417, 0
30.3431, 0
30.3444, 0
30.3458, 0
30.3472, 0
30.3486, 0
30.35, 0
30.3514, 0
30.3528, 0
30.3542, 0
30.3556, 0
30.3569, 0
30.3583, 0
30.3597, 0
30.3611, 0
30.3625, 0
30.3639, 0
30.3653, 0
30.3667, 0
30.3681, 0
30.3694, 0
30.3708, 0
30.3722, 0
30.3736, 0
30.375, 0
30.3764, 0
30.3778, 0
30.3792, 0
30.3806, 0
30.3819, 0
30.3833, 0
30.3847, 0
30.3861, 0
30.3875, 0
30.3889, 0
30.3903, 0
30.3917, 0
30.3931, 0
30.3944, 0
30.3958, 0
30.3972, 0
30.3986, 0
30.4, 0
30.4014, 0
30.4028, 0
30.4042, 0
30.4056, 0
30.4069, 0
30.4083, 0
30.4097, 0
30.4111, 0
30.4125, 0
30.4139, 0
30.4153, 0
30.4167, 0
30.4181, 0
30.4194, 0
30.4208, 0
30.4222, 0
30.4236, 0
30.425, 0
30.4264, 0
30.4278, 0
30.4292, 0
30.4306, 0
30.4319, 0
30.4333, 0
30.4347, 0
30.4361, 28.3854
30.4375, 69.324
30.4389, 83.9259
30.4403, 86.3656
30.4417, 89.0144
30.4431, 87.292
30.4444, 89.9606
30.4458, 88.215
30.4472, 88.6781
30.4486, 89.1413
30.45, 96.5759
30.4514, 90.0676
30.4528, 92.8096
30.4542, 90.9939
30.4556, 84.7824
30.4569, 83.1635
30.4583, 85.8552
30.4597, 82.0202
30.4611, 82.4211
30.4625, 80.7041
30.4639, 73.0224
30.4653, 65.9536
30.4667, 64.488
30.4681, 63.0225
30.4694, 58.6736
30.4708, 64.3983
30.4722, 59.934
30.4736, 55.7437
30.475, 53.3707
30.4764, 52.419
30.4778, 49.9711
30.4792, 46.2569
30.4806, 46.8262
30.4819, 43.2482
30.4833, 42.7425
30.4847, 42.2368
30.4861, 41.7312
30.4875, 40.013
30.4889, 38.4576
30.4903, 37.98
30.4917, 36.3345
30.4931, 35.8718
30.4944, 34.4007
30.4958, 32.8278
30.4972, 31.4078
30.4986, 30.9864
30.5, 30.565
30.5014, 30.1436
30.5028, 29.7222
30.5042, 29.3008
30.5056, 28.8794
30.5069, 28.4611
30.5083, 28.0397
30.5097, 27.6183
30.5111, 25.6296
30.5125, 27.0724
30.5139, 26.7995
30.5153, 24.8621
30.5167, 23.062
30.5181, 24.3505
30.5194, 22.5842
30.5208, 22.3445
30.5222, 22.1047
30.5236, 21.865
30.525, 21.6252
30.5264, 21.3855
30.5278, 21.1457
30.5292, 20.2527
30.5306, 20.6662
30.5319, 20.4282
30.5333, 19.5575
30.5347, 18.6128
30.5361, 17.7732
30.5375, 18.1654
30.5389, 16.8432
30.5403, 17.3387
30.5417, 17.2296
30.5431, 17.1204
30.5444, 17.012
30.5458, 16.9029
30.5472, 16.7937
30.5486, 16.6845
30.55, 16.5754
30.5514, 16.4662
30.5528, 16.9239
30.5542, 18.0175
30.5556, 17.3372
30.5569, 17.2208
30.5583, 16.4729
30.5597, 16.9862
30.5611, 16.2471
30.5625, 16.1341
30.5639, 16.6344
30.5653, 17.05
30.5667, 16.9289
30.5681, 15.6824
30.5694, 15.0487
30.5708, 15.4573
30.5722, 15.3443
30.5736, 15.8144
30.575, 16.2035
30.5764, 15.0055
30.5778, 15.9614
30.5792, 15.3454
30.5806, 14.7058
30.5819, 14.1424
30.5833, 14.5586
30.5847, 15.5243
30.5861, 15.9968
30.5875, 15.366
30.5889, 14.8091
30.5903, 15.2077
30.5917, 14.6558
30.5931, 15.0494
30.5944, 13.5005
30.5958, 14.8917
30.5972, 14.8125
30.5986, 14.2729
30.6, 14.6542
30.6014, 14.1196
30.6028, 14.0429
30.6042, 14.4167
30.6056, 13.8895
30.6069, 13.8134
30.6083, 13.7367
30.6097, 13.66
30.6111, 13.0826
30.6125, 13.9424
30.6139, 12.9349
30.6153, 12.861
30.6167, 13.7049
30.6181, 13.6257
30.6194, 12.64
30.6208, 12.5661
30.6222, 11.9898
30.6236, 11.8782
30.625, 12.9703
30.6264, 14.2288
30.6278, 14.9928
30.6292, 15.2978
30.6306, 14.0703
30.6319, 14.8404
30.6333, 15.1249
30.6347, 15.4095
30.6361, 16.2947
30.6375, 17.7369
30.6389, 19.22
30.6403, 18.9229
30.6417, 18.0402
30.6431, 20.2288
30.6444, 21.2287
30.6458, 21.5758
30.6472, 24.0723
30.6486, 28.3835
30.65, 34.059
30.6514, 41.4261
30.6528, 49.823
30.6542, 56.5956
30.6556, 61.38
30.6569, 66.3675
30.6583, 71.769
30.6597, 72.7778
30.6611, 78.3671
30.6625, 81.0536
30.6639, 82.1468
30.6653, 83.2401
30.6667, 87.799
30.6681, 88.9372
30.6694, 91.7909
30.6708, 92.9509
30.6722, 92.3435
30.6736, 95.2708
30.675, 96.4307
30.6764, 93.8107
30.6778, 92.9713
30.6792, 99.6985
30.6806, 94.958
30.6819, 92.1207
30.6833, 89.4529
30.6847, 90.3695
30.6861, 85.6193
30.6875, 86.479
30.6889, 91.1087
30.6903, 94.036
30.6917, 96.8748
30.6931, 105.961
30.6944, 111.277
30.6958, 121.296
30.6972, 120.172
30.6986, 125.99
30.7, 132.03
30.7014, 133.235
30.7028, 134.44
30.7042, 135.645
30.7056, 136.849
30.7069, 145.841
30.7083, 147.114
30.7097, 148.387
30.7111, 149.659
30.7125, 145.505
30.7139, 144.07
30.7153, 145.275
30.7167, 141.066
30.7181, 139.497
30.7194, 132.831
30.7208, 144.538
30.7222, 174.59
30.7236, 208.389
30.725, 220.608
30.7264, 240.468
30.7278, 242.339
30.7292, 244.209
30.7306, 253.891
30.7319, 259.743
30.7333, 265.035
30.7347, 262.457
30.7361, 263.859
30.7375, 253.516
30.7389, 258.623
30.7403, 256.005
30.7417, 249.564
30.7431, 246.985
30.7444, 244.425
30.7458, 234.733
30.7472, 232.231
30.7486, 226.247
30.75, 227.225
30.7514, 217.913
30.7528, 215.486
30.7542, 209.73
30.7556, 207.341
30.7569, 204.969
30.7583, 202.58
30.7597, 200.191
30.7611, 185.766
30.7625, 186.495
30.7639, 181.279
30.7653, 173.362
30.7667, 168.45
30.7681, 166.312
30.7694, 164.19
30.7708, 162.052
30.7722, 157.314
30.7736, 150.197
30.775, 148.162
30.7764, 143.744
30.7778, 137.044
30.7792, 135.108
30.7806, 133.173
30.7819, 131.251
30.7833, 124.988
30.7847, 121.037
30.7861, 115.102
30.7875, 109.394
30.7889, 107.679
